Gene	average	median	min	max	Q1	Q3	var	IQR
NIP7	0.9677226000000001	0.9677226000000001	0.9677226000000001	0.9677226000000001	0.9677226000000001	0.9677226000000001	NA	0
Mir_887	0.9676421	0.9676421	0.9676421	0.9676421	0.9676421	0.9676421	NA	0
LOC254100;SSSCA1	0.9676349	0.9676349	0.9676349	0.9676349	0.9676349	0.9676349	NA	0
TMCO3	0.9675950666666666	0.9675950666666666	0.9675950666666666	0.9675950666666666	0.9675950666666666	0.9675950666666666	NA	0
NIN	0.9674403666666667	0.9674403666666667	0.9674403666666667	0.9674403666666667	0.9674403666666667	0.9674403666666667	NA	0
RHPN2	0.96731245	0.96731245	0.96731245	0.96731245	0.96731245	0.96731245	NA	0
NDE1	0.9673027333333334	0.9673027333333334	0.9673027333333334	0.9673027333333334	0.9673027333333334	0.9673027333333334	NA	0
CPNE5	0.9672328	0.9672328	0.9672328	0.9672328	0.9672328	0.9672328	NA	0
PPP1CB	0.9671916	0.9671916	0.9671916	0.9671916	0.9671916	0.9671916	NA	0
KLF15	0.967172325	0.967172325	0.967172325	0.967172325	0.967172325	0.967172325	NA	0
LIN7C	0.9671634	0.9671634	0.9671634	0.9671634	0.9671634	0.9671634	NA	0
LOC100128977	0.9671399	0.9671399	0.9671399	0.9671399	0.9671399	0.9671399	NA	0
H2AFX	0.9670876875	0.9670876875	0.9670876875	0.9670876875	0.9670876875	0.9670876875	NA	0
METTL13	0.9670168193382326	0.9670168193382326	0.9670168193382326	0.9670168193382326	0.9670168193382326	0.9670168193382326	NA	0
LUZP6	0.9670118999999999	0.9670118999999999	0.9670118999999999	0.9670118999999999	0.9670118999999999	0.9670118999999999	NA	0
SNAP29	0.9669906333333333	0.9669906333333333	0.9669906333333333	0.9669906333333333	0.9669906333333333	0.9669906333333333	NA	0
ARL10	0.96686934	0.96686934	0.96686934	0.96686934	0.96686934	0.96686934	NA	0
BC067347	0.9668433	0.9668433	0.9668433	0.9668433	0.9668433	0.9668433	NA	0
STT3B	0.9667712333333334	0.9667712333333334	0.9667712333333334	0.9667712333333334	0.9667712333333334	0.9667712333333334	NA	0
RNF141	0.9667541	0.9667541	0.9667541	0.9667541	0.9667541	0.9667541	NA	0
NUDT14	0.96673475	0.96673475	0.96673475	0.96673475	0.96673475	0.96673475	NA	0
ZCCHC3	0.966639725	0.966639725	0.966639725	0.966639725	0.966639725	0.966639725	NA	0
FAM120B	0.9666277	0.9666277	0.9666277	0.9666277	0.9666277	0.9666277	NA	0
DQ593624	0.9665982	0.9665982	0.9665982	0.9665982	0.9665982	0.9665982	NA	0
N4BP2	0.9665531	0.9665531	0.9665531	0.9665531	0.9665531	0.9665531	NA	0
BC110832	0.966531065088757	0.966531065088757	0.966531065088757	0.966531065088757	0.966531065088757	0.966531065088757	NA	0
BX647608	0.9665239	0.9665239	0.9665239	0.9665239	0.9665239	0.9665239	NA	0
PHF2	0.9664884	0.9664884	0.9664884	0.9664884	0.9664884	0.9664884	NA	0
AX748291	0.9664159	0.9664159	0.9664159	0.9664159	0.9664159	0.9664159	NA	0
ATP9A	0.9663965	0.9663965	0.9663965	0.9663965	0.9663965	0.9663965	NA	0
TCF7L1	0.9663757	0.9663757	0.9663757	0.9663757	0.9663757	0.9663757	NA	0
RSPO1	0.966367451928912	0.966367451928912	0.966367451928912	0.966367451928912	0.966367451928912	0.966367451928912	NA	0
WNT9B	0.9662669	0.9662669	0.9662669	0.9662669	0.9662669	0.9662669	NA	0
SF3A1	0.966217	0.966217	0.966217	0.966217	0.966217	0.966217	NA	0
RALGPS2	0.9662002733165155	0.9662002733165155	0.9662002733165155	0.9662002733165155	0.9662002733165155	0.9662002733165155	NA	0
PGAM5	0.96615945	0.96615945	0.96615945	0.96615945	0.96615945	0.96615945	NA	0
C9orf142	0.9661509500000001	0.9661509500000001	0.9661509500000001	0.9661509500000001	0.9661509500000001	0.9661509500000001	NA	0
SHARPIN	0.9661293	0.9661293	0.9661293	0.9661293	0.9661293	0.9661293	NA	0
SOX7	0.9660905	0.9660905	0.9660905	0.9660905	0.9660905	0.9660905	NA	0
BC031657	0.9659828500000001	0.9659828500000001	0.9659828500000001	0.9659828500000001	0.9659828500000001	0.9659828500000001	NA	0
CTR9	0.9659530875	0.9659530875	0.9659530875	0.9659530875	0.9659530875	0.9659530875	NA	0
C17orf90	0.96591958	0.96591958	0.96591958	0.96591958	0.96591958	0.96591958	NA	0
LOC254100	0.9659119333333334	0.9659119333333334	0.9659119333333334	0.9659119333333334	0.9659119333333334	0.9659119333333334	NA	0
TSPAN9	0.9658899666666667	0.9658899666666667	0.9658899666666667	0.9658899666666667	0.9658899666666667	0.9658899666666667	NA	0
LOC145663	0.9657786333333334	0.9657786333333334	0.9657786333333334	0.9657786333333334	0.9657786333333334	0.9657786333333334	NA	0
LRRC8C	0.965699471532556	0.965699471532556	0.965699471532556	0.965699471532556	0.965699471532556	0.965699471532556	NA	0
ENTPD5	0.9656952999999999	0.9656952999999999	0.9656952999999999	0.9656952999999999	0.9656952999999999	0.9656952999999999	NA	0
ZFAND2A	0.96565986	0.96565986	0.96565986	0.96565986	0.96565986	0.96565986	NA	0
IHH	0.9656439285714286	0.9656439285714286	0.9656439285714286	0.9656439285714286	0.9656439285714286	0.9656439285714286	NA	0
CDCA5	0.9656041	0.9656041	0.9656041	0.9656041	0.9656041	0.9656041	NA	0
MAP3K12	0.9655867	0.9655867	0.9655867	0.9655867	0.9655867	0.9655867	NA	0
KPTN	0.9655442000000001	0.9655442000000001	0.9655442000000001	0.9655442000000001	0.9655442000000001	0.9655442000000001	NA	0
PRKAR2A	0.9655286	0.9655286	0.9655286	0.9655286	0.9655286	0.9655286	NA	0
BC111574	0.9655238	0.9655238	0.9655238	0.9655238	0.9655238	0.9655238	NA	0
MAPK8IP3	0.96552088	0.96552088	0.96552088	0.96552088	0.96552088	0.96552088	NA	0
LCOR	0.9654407	0.9654407	0.9654407	0.9654407	0.9654407	0.9654407	NA	0
NAT8L	0.965412075	0.965412075	0.965412075	0.965412075	0.965412075	0.965412075	NA	0
IQCB1	0.9653801666666667	0.9653801666666667	0.9653801666666667	0.9653801666666667	0.9653801666666667	0.9653801666666667	NA	0
FBXL17	0.96536404	0.96536404	0.96536404	0.96536404	0.96536404	0.96536404	NA	0
TAF15	0.9653511	0.9653511	0.9653511	0.9653511	0.9653511	0.9653511	NA	0
SPECC1L	0.965269725	0.965269725	0.965269725	0.965269725	0.965269725	0.965269725	NA	0
C4orf38	0.96523875	0.96523875	0.96523875	0.96523875	0.96523875	0.96523875	NA	0
HBA2	0.96522025	0.96522025	0.96522025	0.96522025	0.96522025	0.96522025	NA	0
NUDT8	0.9651599	0.9651599	0.9651599	0.9651599	0.9651599	0.9651599	NA	0
FAM134A	0.96510255	0.96510255	0.96510255	0.96510255	0.96510255	0.96510255	NA	0
SRRM2	0.9650447625	0.9650447625	0.9650447625	0.9650447625	0.9650447625	0.9650447625	NA	0
E2F1	0.9650146399999999	0.9650146399999999	0.9650146399999999	0.9650146399999999	0.9650146399999999	0.9650146399999999	NA	0
BASP1	0.9649835	0.9649835	0.9649835	0.9649835	0.9649835	0.9649835	NA	0
HDGFRP3	0.9649312333333333	0.9649312333333333	0.9649312333333333	0.9649312333333333	0.9649312333333333	0.9649312333333333	NA	0
FKBP10	0.964851	0.964851	0.964851	0.964851	0.964851	0.964851	NA	0
ZFYVE21	0.9648166666666667	0.9648166666666667	0.9648166666666667	0.9648166666666667	0.9648166666666667	0.9648166666666667	NA	0
PTCH2	0.9648066810865525	0.9648066810865525	0.9648066810865525	0.9648066810865525	0.9648066810865525	0.9648066810865525	NA	0
FBXL20	0.9647796	0.9647796	0.9647796	0.9647796	0.9647796	0.9647796	NA	0
IGSF9	0.9647198225886817	0.9647198225886817	0.9647198225886817	0.9647198225886817	0.9647198225886817	0.9647198225886817	NA	0
RPS10	0.9647186	0.9647186	0.9647186	0.9647186	0.9647186	0.9647186	NA	0
CPPED1	0.9647009	0.9647009	0.9647009	0.9647009	0.9647009	0.9647009	NA	0
SNX30	0.9646352	0.9646352	0.9646352	0.9646352	0.9646352	0.9646352	NA	0
TRAF3IP1	0.96462626	0.96462626	0.96462626	0.96462626	0.96462626	0.96462626	NA	0
MZT1	0.9646177499999999	0.9646177499999999	0.9646177499999999	0.9646177499999999	0.9646177499999999	0.9646177499999999	NA	0
BCAT2	0.9646146333333333	0.9646146333333333	0.9646146333333333	0.9646146333333333	0.9646146333333333	0.9646146333333333	NA	0
MIR4479	0.9644998	0.9644998	0.9644998	0.9644998	0.9644998	0.9644998	NA	0
ABTB2	0.9644767	0.9644767	0.9644767	0.9644767	0.9644767	0.9644767	NA	0
GMPPB	0.9644767	0.9644767	0.9644767	0.9644767	0.9644767	0.9644767	NA	0
LILRA6	0.9644009	0.9644009	0.9644009	0.9644009	0.9644009	0.9644009	NA	0
PTCD1;CPSF4	0.9643917	0.9643917	0.9643917	0.9643917	0.9643917	0.9643917	NA	0
HCG18	0.96438172	0.96438172	0.96438172	0.96438172	0.96438172	0.96438172	NA	0
CTNS	0.9643598	0.9643598	0.9643598	0.9643598	0.9643598	0.9643598	NA	0
C14orf126	0.9641682	0.9641682	0.9641682	0.9641682	0.9641682	0.9641682	NA	0
PIGF	0.9641527000000001	0.9641527000000001	0.9641527000000001	0.9641527000000001	0.9641527000000001	0.9641527000000001	NA	0
TSTD2	0.9641366	0.9641366	0.9641366	0.9641366	0.9641366	0.9641366	NA	0
YBX2	0.9640722555555555	0.9640722555555555	0.9640722555555555	0.9640722555555555	0.9640722555555555	0.9640722555555555	NA	0
GFPT1	0.9640204222222223	0.9640204222222223	0.9640204222222223	0.9640204222222223	0.9640204222222223	0.9640204222222223	NA	0
CTAG2	0.964016350970119	0.964016350970119	0.964016350970119	0.964016350970119	0.964016350970119	0.964016350970119	NA	0
ATP6V0A2	0.9639523571428571	0.9639523571428571	0.9639523571428571	0.9639523571428571	0.9639523571428571	0.9639523571428571	NA	0
RBM44	0.9638971000000001	0.9638971000000001	0.9638971000000001	0.9638971000000001	0.9638971000000001	0.9638971000000001	NA	0
CTCF	0.963870825	0.963870825	0.963870825	0.963870825	0.963870825	0.963870825	NA	0
ANKRD18DP	0.96384015	0.96384015	0.96384015	0.96384015	0.96384015	0.96384015	NA	0
HS3ST6	0.9637920333333333	0.9637920333333333	0.9637920333333333	0.9637920333333333	0.9637920333333333	0.9637920333333333	NA	0
ZFP91	0.963783975	0.963783975	0.963783975	0.963783975	0.963783975	0.963783975	NA	0
SCAMP1	0.96376836	0.96376836	0.96376836	0.96376836	0.96376836	0.96376836	NA	0
PSIMCT-1	0.9637672	0.9637672	0.9637672	0.9637672	0.9637672	0.9637672	NA	0
EBF3	0.963764	0.963764	0.963764	0.963764	0.963764	0.963764	NA	0
BC131768	0.9637414666666667	0.9637414666666667	0.9637414666666667	0.9637414666666667	0.9637414666666667	0.9637414666666667	NA	0
SPG20OS	0.9637282	0.9637282	0.9637282	0.9637282	0.9637282	0.9637282	NA	0
USMG5	0.9636563777777778	0.9636563777777778	0.9636563777777778	0.9636563777777778	0.9636563777777778	0.9636563777777778	NA	0
FAM150B	0.9636551	0.9636551	0.9636551	0.9636551	0.9636551	0.9636551	NA	0
AK024242	0.9636095499999999	0.9636095499999999	0.9636095499999999	0.9636095499999999	0.9636095499999999	0.9636095499999999	NA	0
KIAA1908	0.9635515375	0.9635515375	0.9635515375	0.9635515375	0.9635515375	0.9635515375	NA	0
PTEN	0.9635091	0.9635091	0.9635091	0.9635091	0.9635091	0.9635091	NA	0
TPRX1	0.9633848	0.9633848	0.9633848	0.9633848	0.9633848	0.9633848	NA	0
PABPC1L2A	0.963329883187934	0.963329883187934	0.963329883187934	0.963329883187934	0.963329883187934	0.963329883187934	NA	0
TRIM52	0.9632823	0.9632823	0.9632823	0.9632823	0.9632823	0.9632823	NA	0
MRPL27	0.96320266	0.96320266	0.96320266	0.96320266	0.96320266	0.96320266	NA	0
CHCHD4	0.96319502	0.96319502	0.96319502	0.96319502	0.96319502	0.96319502	NA	0
EIF1	0.963194025	0.963194025	0.963194025	0.963194025	0.963194025	0.963194025	NA	0
BC070391	0.9631628	0.9631628	0.9631628	0.9631628	0.9631628	0.9631628	NA	0
CABLES2	0.96313114	0.96313114	0.96313114	0.96313114	0.96313114	0.96313114	NA	0
LINC00526	0.9631303	0.9631303	0.9631303	0.9631303	0.9631303	0.9631303	NA	0
SYNGR4	0.9630561	0.9630561	0.9630561	0.9630561	0.9630561	0.9630561	NA	0
NACC1	0.9630461	0.9630461	0.9630461	0.9630461	0.9630461	0.9630461	NA	0
RNF40	0.96303824	0.96303824	0.96303824	0.96303824	0.96303824	0.96303824	NA	0
SLCO1A2	0.9630305	0.9630305	0.9630305	0.9630305	0.9630305	0.9630305	NA	0
SLC16A12	0.9630218888888888	0.9630218888888888	0.9630218888888888	0.9630218888888888	0.9630218888888888	0.9630218888888888	NA	0
FAM3B	0.9630191454545455	0.9630191454545455	0.9630191454545455	0.9630191454545455	0.9630191454545455	0.9630191454545455	NA	0
TPRG1L	0.9629905530726293	0.9629905530726293	0.9629905530726293	0.9629905530726293	0.9629905530726293	0.9629905530726293	NA	0
FBXO31	0.9629717375	0.9629717375	0.9629717375	0.9629717375	0.9629717375	0.9629717375	NA	0
TULP3	0.96292365	0.96292365	0.96292365	0.96292365	0.96292365	0.96292365	NA	0
RIMKLA	0.962913519367802	0.962913519367802	0.962913519367802	0.962913519367802	0.962913519367802	0.962913519367802	NA	0
AK298056	0.9628479	0.9628479	0.9628479	0.9628479	0.9628479	0.9628479	NA	0
DQ594020	0.9628443	0.9628443	0.9628443	0.9628443	0.9628443	0.9628443	NA	0
PQLC2	0.9628218756594018	0.9628218756594018	0.9628218756594018	0.9628218756594018	0.9628218756594018	0.9628218756594018	NA	0
UBE2M	0.962768025	0.962768025	0.962768025	0.962768025	0.962768025	0.962768025	NA	0
LOC642852	0.9627582	0.9627582	0.9627582	0.9627582	0.9627582	0.9627582	NA	0
LOC100287042	0.96275608	0.96275608	0.96275608	0.96275608	0.96275608	0.96275608	NA	0
TRADD	0.9627313666666667	0.9627313666666667	0.9627313666666667	0.9627313666666667	0.9627313666666667	0.9627313666666667	NA	0
ZNF592	0.9627256	0.9627256	0.9627256	0.9627256	0.9627256	0.9627256	NA	0
AKR7L	0.9627222401089204	0.9627222401089204	0.9627222401089204	0.9627222401089204	0.9627222401089204	0.9627222401089204	NA	0
DCBLD2	0.96267365	0.96267365	0.96267365	0.96267365	0.96267365	0.96267365	NA	0
PLXNC1	0.9626317	0.9626317	0.9626317	0.9626317	0.9626317	0.9626317	NA	0
PTP4A2	0.962626892757897	0.962626892757897	0.962626892757897	0.962626892757897	0.962626892757897	0.962626892757897	NA	0
ZBED4	0.9625845333333333	0.9625845333333333	0.9625845333333333	0.9625845333333333	0.9625845333333333	0.9625845333333333	NA	0
LOC641746	0.9625843000000001	0.9625843000000001	0.9625843000000001	0.9625843000000001	0.9625843000000001	0.9625843000000001	NA	0
HHEX	0.96258015	0.96258015	0.96258015	0.96258015	0.96258015	0.96258015	NA	0
QRICH2	0.9625639625	0.9625639625	0.9625639625	0.9625639625	0.9625639625	0.9625639625	NA	0
LOC100506714	0.962562	0.962562	0.962562	0.962562	0.962562	0.962562	NA	0
DYRK3	0.9625314180977598	0.9625314180977598	0.9625314180977598	0.9625314180977598	0.9625314180977598	0.9625314180977598	NA	0
TRAM2	0.9624966500000001	0.9624966500000001	0.9624966500000001	0.9624966500000001	0.9624966500000001	0.9624966500000001	NA	0
MED13L	0.9624607	0.9624607	0.9624607	0.9624607	0.9624607	0.9624607	NA	0
ZNF434	0.9624566	0.9624566	0.9624566	0.9624566	0.9624566	0.9624566	NA	0
ALS2CR8	0.9624421000000001	0.9624421000000001	0.9624421000000001	0.9624421000000001	0.9624421000000001	0.9624421000000001	NA	0
FASTKD5	0.962441275	0.962441275	0.962441275	0.962441275	0.962441275	0.962441275	NA	0
C11orf67	0.96239005	0.96239005	0.96239005	0.96239005	0.96239005	0.96239005	NA	0
PUF60	0.9623533714285715	0.9623533714285715	0.9623533714285715	0.9623533714285715	0.9623533714285715	0.9623533714285715	NA	0
ZNRF3	0.9623389	0.9623389	0.9623389	0.9623389	0.9623389	0.9623389	NA	0
RGPD4	0.9623301333333334	0.9623301333333334	0.9623301333333334	0.9623301333333334	0.9623301333333334	0.9623301333333334	NA	0
AL832163	0.96231705	0.96231705	0.96231705	0.96231705	0.96231705	0.96231705	NA	0
SEL1L3	0.9622672	0.9622672	0.9622672	0.9622672	0.9622672	0.9622672	NA	0
C12orf32	0.96222375	0.96222375	0.96222375	0.96222375	0.96222375	0.96222375	NA	0
UBE2S	0.9621823	0.9621823	0.9621823	0.9621823	0.9621823	0.9621823	NA	0
AK000872	0.9621677	0.9621677	0.9621677	0.9621677	0.9621677	0.9621677	NA	0
C11orf10	0.9621531	0.9621531	0.9621531	0.9621531	0.9621531	0.9621531	NA	0
AK308605	0.962133475	0.962133475	0.962133475	0.962133475	0.962133475	0.962133475	NA	0
WWP1	0.962120275	0.962120275	0.962120275	0.962120275	0.962120275	0.962120275	NA	0
APIP	0.962041775	0.962041775	0.962041775	0.962041775	0.962041775	0.962041775	NA	0
GP1BB	0.9620354	0.9620354	0.9620354	0.9620354	0.9620354	0.9620354	NA	0
ADCY9	0.9620119333333333	0.9620119333333333	0.9620119333333333	0.9620119333333333	0.9620119333333333	0.9620119333333333	NA	0
BC148242	0.9620063	0.9620063	0.9620063	0.9620063	0.9620063	0.9620063	NA	0
CDT1	0.9619937333333334	0.9619937333333334	0.9619937333333334	0.9619937333333334	0.9619937333333334	0.9619937333333334	NA	0
BACH1	0.9619788	0.9619788	0.9619788	0.9619788	0.9619788	0.9619788	NA	0
YWHAB	0.961941975	0.961941975	0.961941975	0.961941975	0.961941975	0.961941975	NA	0
CDH4	0.9619144	0.9619144	0.9619144	0.9619144	0.9619144	0.9619144	NA	0
TMED7	0.9618501500000001	0.9618501500000001	0.9618501500000001	0.9618501500000001	0.9618501500000001	0.9618501500000001	NA	0
RNF157	0.9618495	0.9618495	0.9618495	0.9618495	0.9618495	0.9618495	NA	0
CENPVL1	0.961826631589884	0.961826631589884	0.961826631589884	0.961826631589884	0.961826631589884	0.961826631589884	NA	0
FAM132A	0.9618146097250979	0.9618146097250979	0.9618146097250979	0.9618146097250979	0.9618146097250979	0.9618146097250979	NA	0
NSMCE1	0.9618042666666666	0.9618042666666666	0.9618042666666666	0.9618042666666666	0.9618042666666666	0.9618042666666666	NA	0
PHLPP1	0.9617883571428572	0.9617883571428572	0.9617883571428572	0.9617883571428572	0.9617883571428572	0.9617883571428572	NA	0
PACS1	0.9617757	0.9617757	0.9617757	0.9617757	0.9617757	0.9617757	NA	0
FAM210A	0.9617562125	0.9617562125	0.9617562125	0.9617562125	0.9617562125	0.9617562125	NA	0
CCDC75	0.9617474166666666	0.9617474166666666	0.9617474166666666	0.9617474166666666	0.9617474166666666	0.9617474166666666	NA	0
SMAD2	0.9617327	0.9617327	0.9617327	0.9617327	0.9617327	0.9617327	NA	0
DYRK1A	0.9617204	0.9617204	0.9617204	0.9617204	0.9617204	0.9617204	NA	0
PTPRN	0.96171552	0.96171552	0.96171552	0.96171552	0.96171552	0.96171552	NA	0
SLTM	0.9616787428571428	0.9616787428571428	0.9616787428571428	0.9616787428571428	0.9616787428571428	0.9616787428571428	NA	0
PPP1R14C	0.9615847285714286	0.9615847285714286	0.9615847285714286	0.9615847285714286	0.9615847285714286	0.9615847285714286	NA	0
TDRD7	0.9615799	0.9615799	0.9615799	0.9615799	0.9615799	0.9615799	NA	0
GPR176	0.9615696	0.9615696	0.9615696	0.9615696	0.9615696	0.9615696	NA	0
SUMO3	0.9615409	0.9615409	0.9615409	0.9615409	0.9615409	0.9615409	NA	0
PAK7	0.9615159714285715	0.9615159714285715	0.9615159714285715	0.9615159714285715	0.9615159714285715	0.9615159714285715	NA	0
PLAGL2	0.9615088222222222	0.9615088222222222	0.9615088222222222	0.9615088222222222	0.9615088222222222	0.9615088222222222	NA	0
MIR4691	0.9614999	0.9614999	0.9614999	0.9614999	0.9614999	0.9614999	NA	0
BC070228	0.9613842	0.9613842	0.9613842	0.9613842	0.9613842	0.9613842	NA	0
AGPAT6	0.96136718	0.96136718	0.96136718	0.96136718	0.96136718	0.96136718	NA	0
LCORL	0.96135775	0.96135775	0.96135775	0.96135775	0.96135775	0.96135775	NA	0
AK295617	0.9612882	0.9612882	0.9612882	0.9612882	0.9612882	0.9612882	NA	0
TEAD1	0.961267	0.961267	0.961267	0.961267	0.961267	0.961267	NA	0
REV1	0.9612378	0.9612378	0.9612378	0.9612378	0.9612378	0.9612378	NA	0
KCNQ1OT1	0.9612291545454545	0.9612291545454545	0.9612291545454545	0.9612291545454545	0.9612291545454545	0.9612291545454545	NA	0
DYDC2	0.9612258	0.9612258	0.9612258	0.9612258	0.9612258	0.9612258	NA	0
PIGN	0.961166775	0.961166775	0.961166775	0.961166775	0.961166775	0.961166775	NA	0
HDAC3	0.9611525000000001	0.9611525000000001	0.9611525000000001	0.9611525000000001	0.9611525000000001	0.9611525000000001	NA	0
FUBP3	0.9611223	0.9611223	0.9611223	0.9611223	0.9611223	0.9611223	NA	0
MIR4466	0.9610833	0.9610833	0.9610833	0.9610833	0.9610833	0.9610833	NA	0
BC023568	0.961059378401258	0.961059378401258	0.961059378401258	0.961059378401258	0.961059378401258	0.961059378401258	NA	0
PRRC2C	0.9610319191144506	0.9610319191144506	0.9610319191144506	0.9610319191144506	0.9610319191144506	0.9610319191144506	NA	0
NDUFA6	0.9610007	0.9610007	0.9610007	0.9610007	0.9610007	0.9610007	NA	0
APPL2	0.9609977	0.9609977	0.9609977	0.9609977	0.9609977	0.9609977	NA	0
BC043620	0.960953775	0.960953775	0.960953775	0.960953775	0.960953775	0.960953775	NA	0
CREB1	0.960934575	0.960934575	0.960934575	0.960934575	0.960934575	0.960934575	NA	0
KAT2B	0.96088432	0.96088432	0.96088432	0.96088432	0.96088432	0.96088432	NA	0
FBXO33	0.9608769285714286	0.9608769285714286	0.9608769285714286	0.9608769285714286	0.9608769285714286	0.9608769285714286	NA	0
PRKCH	0.96086822	0.96086822	0.96086822	0.96086822	0.96086822	0.96086822	NA	0
JMJD4	0.960866057019903	0.960866057019903	0.960866057019903	0.960866057019903	0.960866057019903	0.960866057019903	NA	0
SNRK	0.9608393	0.9608393	0.9608393	0.9608393	0.9608393	0.9608393	NA	0
TRIM28	0.9607846333333333	0.9607846333333333	0.9607846333333333	0.9607846333333333	0.9607846333333333	0.9607846333333333	NA	0
PIGT	0.96076292	0.96076292	0.96076292	0.96076292	0.96076292	0.96076292	NA	0
BOLA3	0.9607538	0.9607538	0.9607538	0.9607538	0.9607538	0.9607538	NA	0
AK094480	0.96069264	0.96069264	0.96069264	0.96069264	0.96069264	0.96069264	NA	0
NOTCH2	0.9605653311783735	0.9605653311783735	0.9605653311783735	0.9605653311783735	0.9605653311783735	0.9605653311783735	NA	0
CCDC159	0.96056172	0.96056172	0.96056172	0.96056172	0.96056172	0.96056172	NA	0
STX1A	0.9605571333333334	0.9605571333333334	0.9605571333333334	0.9605571333333334	0.9605571333333334	0.9605571333333334	NA	0
LINC00338	0.96052905	0.96052905	0.96052905	0.96052905	0.96052905	0.96052905	NA	0
INPP5K	0.9604929666666666	0.9604929666666666	0.9604929666666666	0.9604929666666666	0.9604929666666666	0.9604929666666666	NA	0
KLHL36	0.96048025	0.96048025	0.96048025	0.96048025	0.96048025	0.96048025	NA	0
VPS37C	0.9604569666666667	0.9604569666666667	0.9604569666666667	0.9604569666666667	0.9604569666666667	0.9604569666666667	NA	0
CXCL12	0.9604530857142857	0.9604530857142857	0.9604530857142857	0.9604530857142857	0.9604530857142857	0.9604530857142857	NA	0
MAP2K7	0.9604399285714286	0.9604399285714286	0.9604399285714286	0.9604399285714286	0.9604399285714286	0.9604399285714286	NA	0
