Gene	average	median	min	max	Q1	Q3	var	IQR
GSTA3	0.8862617777777778	0.8952746	0.7338512	0.9403679	0.8911451	0.9021012	0.003658130865884443	0.010956100000000024
ZNF654	0.8806512666666667	0.8951787	0.7901166333333334	0.9097895	0.8814792666666666	0.8991356	0.0013493746421719434	0.017656333333333385
DNAJB7	0.8849586888888888	0.8951698	0.7559894	0.9182969	0.8919368	0.9100913	0.00248870784887111	0.018154500000000073
FHDC1	0.8947751444444445	0.8950866	0.8776169	0.91328260000000006	0.8882777	0.8969291	1.48402643502778e-4	0.008651400000000087
MIR4484	0.8942179888888889	0.8950851	0.8445142	0.9392054	0.8819204	0.9067441	6.923871250111108e-4	0.024823700000000004
ZBTB20-AS1	0.8955788555555555	0.89506665	0.88169925	0.91498535	0.88641635	0.9053989499999999	1.3053452637777743e-4	0.01898259999999996
LRFN1	0.8954806444444444	0.895030875	0.8787249500000001	0.9118056	0.892899075	0.903712625	1.1026515406637118e-4	0.01081355000000006
MIR597	0.8865837111111111	0.8949533	0.7725096	0.9375709	0.8905144	0.9130947	0.0023887150031511105	0.022580299999999998
BC017209	0.8790879814814815	0.8948951666666667	0.8173430333333334	0.9140770666666667	0.8457007666666667	0.9052872333333334	0.001326230303369475	0.05958646666666667
JA660679	0.8942837222222222	0.894883	0.8723096	0.9188536	0.8806212	0.9035897	3.0653670539444505e-4	0.02296850000000006
BC032915	0.8911929444444444	0.8948644	0.8567412	0.9112008	0.887117	0.9058758	3.3734720430777767e-4	0.018758799999999964
MEPE	0.8860588222222222	0.8944489	0.7438753	0.9244722	0.89291	0.9133479	0.003004879462329444	0.02043790000000001
SERPINC1	0.8930247944444445	0.89443875	0.8759136000000001	0.90428525	0.8895892000000001	0.8987738999999999	7.391689238152729e-5	0.009184699999999824
TAS2R46	0.8706981666666667	0.8943509	0.6806947	0.9170938	0.8782516	0.9041864	0.0053337189737875	0.025934799999999925
FOXO3B	0.8663738111111111	0.8943456	0.7311446	0.914703	0.8281402	0.9116294	0.003777746768788611	0.08348920000000004
RGL4	0.8943450481481481	0.8938921	0.8679515666666666	0.9127374666666667	0.8843415333333333	0.9044558333333333	2.222968240930868e-4	0.02011430000000003
LQFBS-1	0.8859947	0.8937432	0.8409678	0.9247142	0.8822519	0.902876	7.299625860649995e-4	0.020624100000000034
SNORA36C	0.8777244444444444	0.893728	0.8077427	0.9126106	0.8598811	0.9040853	0.0011431160290927777	0.04420420000000003
LOC441178	0.8782382111111111	0.8935617	0.7525446	0.9171236	0.8836164	0.8944472	0.0023272599770936112	0.01083080000000003
BC034684	0.8942997555555555	0.8935202	0.873805	0.9378648	0.8762911	0.8980849	3.835827047027784e-4	0.021793799999999974
BC041900	0.8654109222222222	0.8935052	0.7664984	0.90802195	0.8314359499999999	0.9007117499999999	0.0025950729813381925	0.0692758
AX747832	0.8865764222222222	0.8934254	0.8561131	0.9100841	0.8710401	0.8972004	3.207271191094448e-4	0.026160300000000025
hCG_2023280	0.893987174074074	0.893351	0.8844118	0.9065848	0.8879693333333333	0.8997674333333333	6.547572887438281e-5	0.011798100000000034
MGC16025	0.8885311055555556	0.893285075	0.85678455	0.914173	0.8779882999999999	0.9013104749999999	3.730567689409034e-4	0.023322175
SRGAP2	0.8913009	0.8931841	0.8546729	0.9135163	0.8865281	0.9047897	3.970901241775005e-4	0.01826159999999999
DQ595261	0.9043575555555555	0.8931429	0.8776618	0.9634845	0.8849289	0.9187614	7.588320182927771e-4	0.03383249999999993
AK057396	0.8878053527777778	0.8930701750000001	0.863116125	0.89877365	0.8803314	0.897052525	1.451862399922567e-4	0.016721125000000003
DQ573033	0.8921738222222222	0.8930492	0.8567213	0.9187929	0.8855212	0.9003523	3.010913870944444e-4	0.014831099999999986
MIR490	0.8572869000000001	0.8929164	0.6824	0.9115505	0.8407202	0.8977134	0.005076292149115001	0.056993199999999966
AK093525	0.8795983518518519	0.8928581999999999	0.7211518	0.9240326333333333	0.8858083999999999	0.9100782333333334	0.0038048444602341957	0.024269833333333435
MIR581	0.8708568222222222	0.8927664	0.7988548	0.913526	0.8348348	0.9018257	0.0017707492225894433	0.06699089999999996
BPESC1	0.8891080555555556	0.8924334	0.8464667	0.9233289	0.8710872	0.9049464	6.112919987152775e-4	0.03385920000000009
DQ574852	0.8886736111111111	0.89227095	0.8431527999999999	0.9144290500000001	0.8839552500000001	0.8980834	3.9482302582361195e-4	0.014128149999999895
TRIM78P	0.8896970222222222	0.8922122	0.863754	0.9189693	0.8759681	0.8984988	2.837289631519446e-4	0.022530700000000015
AK123141	0.8883135	0.8920277	0.8657588	0.9039364	0.8851617	0.8966275	1.6620610801999967e-4	0.01146579999999997
AK128656	0.8918407888888888	0.89187	0.878297	0.9059627	0.8832223	0.9008579	9.764151872611109e-5	0.017635599999999974
RPL13P5	0.8902987083333334	0.89175005	0.873821775	0.903785175	0.8832972	0.8999893	1.1778715565109336e-4	0.016692099999999988
CLLU1	0.8917263	0.8916618	0.8627866	0.9191662	0.8836964	0.9035707	2.609004752675005e-4	0.0198742999999999
CRYGS	0.8800688277777777	0.8916446499999999	0.79152165	0.9052019499999999	0.87870545	0.9017823	0.0012306470500663205	0.023076850000000038
ADAM3A	0.8676421666666667	0.8913958333333334	0.6635106333333334	0.9324780666666667	0.8535105666666667	0.9119595666666667	0.006771277491078886	0.05844899999999997
DQ575936	0.8918674	0.8912734	0.8311626	0.9354553	0.8654086	0.9272902	0.0013253596401449999	0.06188159999999998
RPL29P2	0.8840165555555556	0.8911958	0.84043015	0.90210945	0.8803665	0.8988664	3.959855888715275e-4	0.018499899999999903
HM358993	0.8858180666666666	0.890776	0.8701998	0.8934639	0.8800542	0.8929231	7.8007818545e-5	0.012868899999999961
TUBA3D	0.8803809317460317	0.8905687142857143	0.8356101857142857	0.9084249	0.8685863428571429	0.9002205857142856	6.011021770753962e-4	0.03163424285714278
MIR138-2	0.8917861444444445	0.8905037	0.8286251	0.9660224	0.864037	0.9103098	0.0015900598245802765	0.04627279999999989
AK057657	0.8881500666666666	0.8904844	0.8608311	0.9093392	0.8873822	0.8923956	2.3260621383750036e-4	0.005013399999999946
DQ573285	0.8861734833333333	0.8904843	0.8455400500000001	0.91924245	0.8581437000000001	0.90769215	7.276763719137492e-4	0.049548449999999966
DQ601342	0.8899470222222222	0.8903741	0.8462141666666666	0.9225291666666666	0.8854121333333334	0.9093974666666667	6.2847610513e-4	0.023985333333333303
SPATA22	0.8848065333333333	0.8903428714285714	0.7634561428571428	0.9345137571428571	0.8692613142857143	0.9237228428571429	0.0026586054113515315	0.05446152857142861
BC005018	0.8720381777777778	0.8902505	0.793757	0.9540562	0.8548387	0.8939845	0.0027373079565194427	0.03914580000000001
LOC340074	0.8874679222222221	0.8901659	0.8444803	0.9183062	0.8769573	0.8906947	4.8307028102944445e-4	0.0137373999999999
MIR1229	0.8859355311111111	0.8901469	0.85973112	0.90364988	0.88304958	0.8931317400000001	2.168373908517114e-4	0.010082160000000062
TRIM43	0.8791163	0.8900344	0.7543444	0.9356452	0.8799628	0.9077925	0.0027018362525824983	0.027829699999999957
C9orf24	0.8906462888888889	0.8898091	0.8742817	0.9115495	0.8817147	0.8988604	1.4790200452611133e-4	0.01714570000000004
C12orf69	0.8691377111111112	0.8897085	0.6927481	0.9284802	0.8666212	0.9124714	0.004997634501466112	0.04585020000000006
BREA2	0.8846068444444445	0.8896070333333334	0.8642464	0.89736755	0.8802825166666667	0.8923831	1.3777026615874986e-4	0.012100583333333303
FNDC8	0.8854177333333333	0.8895072	0.8567546	0.9126067	0.8723328	0.8951384	3.248820574374995e-4	0.02280559999999998
DQ576075	0.8907730555555555	0.8893666	0.8684724	0.9146073	0.8811425	0.9048986	2.9645447026277754e-4	0.023756099999999947
TUBA3E	0.8869857277777777	0.8893562125	0.86150965	0.906640225	0.8789552	0.8974211375	2.0955445567698354e-4	0.018465937499999918
PTPN3	0.8892987222222222	0.8891835333333333	0.8624893333333333	0.9078965999999999	0.8760579666666667	0.9007369666666667	2.443057048369443e-4	0.024679000000000006
OOEP	0.8792861833333333	0.8891513142857143	0.78865525	0.9230000071428571	0.87926585	0.89975675	0.001614639924696874	0.02049089999999998
C9orf153	0.8855883407407408	0.8890821333333333	0.864354	0.9014827333333334	0.8821337333333333	0.8939063666666667	1.8208906074188325e-4	0.011772633333333338
IL20RB	0.8800156444444445	0.8890612	0.8376519	0.9185492	0.8527823	0.8930416000000001	7.114956046634026e-4	0.04025930000000011
DCAF4L2	0.8135915728395062	0.8889478888888889	0.4967673777777778	0.9399513777777778	0.7596113333333333	0.9241221333333334	0.026950683734404263	0.16451080000000007
HM358976	0.8842145738294055	0.888902091254753	0.83521719858156	0.927650287679386	0.863857213683689	0.896048392399237	7.89896737904429e-4	0.032191178715548
C19orf18	0.8890962111111111	0.888852	0.811065	0.9321674	0.8885855	0.9090142	0.0011392173798136101	0.020428699999999966
SCN1A	0.8745075111111111	0.8888118	0.7702326	0.9213512	0.8563133	0.8993075	0.0020013732610086104	0.04299419999999998
AK093203	0.8843645111111111	0.888703	0.8583353499999999	0.8966118	0.8827157999999999	0.8922696999999999	1.7743709814548622e-4	0.009553900000000004
Mir_384	0.7815036444444444	0.8885585	0.4551524	0.9373814	0.7269925	0.8945212	0.02846085549237778	0.16752869999999997
MIR4723	0.8930588888888888	0.8882495	0.8745668	0.9094782	0.8854425	0.9069961	1.834705339911113e-4	0.02155359999999995
MIR937	0.8782857416666667	0.8881886	0.822842375	0.9146707000000001	0.852080625	0.9095055249999999	0.0010711316357484377	0.05742489999999989
LOC100132724	0.7197061844444445	0.8881588	0.04160806	0.9399927	0.5244933	0.9087182	0.09512171670159468	0.3842249
DMRTB1	0.8816892865343898	0.8880236343434343	0.8241468357635247	0.9078532588805475	0.8669935703792386	0.9003169901811329	7.292963385113747e-4	0.03332341980189424
CDX1	0.8778407206349207	0.8879948571428571	0.8001696142857143	0.9572962142857143	0.8273216857142858	0.9294396428571429	0.003401021305826587	0.1021179571428571
LOC392364	0.8899218666666666	0.8878832	0.8602735	0.9198549	0.8749457	0.9026042	3.8712395876499986e-4	0.02765849999999992
AF055024	0.8989982666666667	0.8878456	0.8685387	0.9319227	0.8818007	0.9221401	5.543681808625001e-4	0.040339400000000025
AK091889	0.8811201	0.8877375	0.7995526	0.9119984	0.8716504	0.9061489	0.001320569114450001	0.03449849999999999
CETN1	0.8837953539682539	0.8877033428571428	0.8465071000000001	0.9114190428571428	0.8815082857142857	0.8909870285714285	3.389883304972831e-4	0.009478742857142786
C9orf84	0.8749904777777778	0.8876268	0.79771415	0.909860275	0.8597159	0.90387365	0.00126328247714507	0.044157749999999996
LOC729678	0.8910284277777778	0.88749175	0.86814015	0.9135012	0.8785678	0.9024869	2.5388183921131927e-4	0.02391909999999997
AKR7A2P1	0.8865858970085205	0.8873452522727272	0.855060489394332	0.902243369314526	0.8854699237112985	0.8980991891168053	1.9999365134048982e-4	0.012629265405506795
BC039381	0.8861434111111111	0.8873002	0.8445596	0.920303	0.8796976	0.9062675	6.013910278886111e-4	0.026569900000000035
AK128161	0.8738814777777778	0.8872274	0.7368923	0.918119	0.879612	0.8981382	0.002921965846296946	0.018526200000000048
AK098763	0.8350914666666667	0.8872002	0.6318662	0.9103559	0.7930074	0.893749	0.008456536506804998	0.10074159999999999
DAZL	0.8793216266666667	0.88704497	0.81609471	0.90920261	0.87823726	0.90025796	9.644877175930506e-4	0.022020700000000004
AA06	0.8517367888888889	0.8869654	0.7049351	0.9393815	0.8036707	0.9176788	0.00742194939752611	0.11400810000000006
C17orf78	0.8859363555555555	0.88688245	0.839173	0.91259695	0.87699845	0.90487525	5.13986844618872e-4	0.027876800000000035
SERPIND1	0.8836987037037037	0.8867773	0.8412470666666667	0.9056066666666667	0.8802146666666667	0.8942211666666666	3.8854972924178964e-4	0.014006499999999922
LOC152024	0.8752954777777777	0.8866446	0.8314933	0.8998738	0.863387	0.8883489	5.162735994644437e-4	0.02496189999999998
AADAC	0.8773221222222222	0.8865234	0.735023	0.9416083	0.8639303	0.920088	0.0039019764620844433	0.05615769999999998
SNORA40	0.8840681944444445	0.8863205000000001	0.84220865	0.9106662000000001	0.8748076	0.89789565	4.3058740579277895e-4	0.023088050000000027
MIR1277	0.8279932444444444	0.88626	0.6121125	0.9379656	0.7590264	0.9219536	0.01302213302834028	0.16292720000000005
LOC285889	0.8225196777777778	0.8860745	0.5319512	0.9197427	0.8306269	0.9156459	0.02028405728121445	0.08501900000000007
MTVR2	0.8858214888888889	0.8860622	0.83342	0.9112615	0.8765651	0.9049574	5.886257047311102e-4	0.028392300000000037
DQ593224	0.882794	0.8859811	0.8284052	0.9071103	0.878191	0.8984986	5.872871678750009e-4	0.02030759999999998
PKD1P1	0.8892620999999999	0.8859676	0.8505451	0.9164875	0.8855435	0.9019231	3.805679060749993e-4	0.01637959999999994
SCARNA14	0.8834261222222223	0.88591545	0.8429491	0.9065668	0.88285775	0.8876012499999999	2.930746087613193e-4	0.004743499999999901
MIR1279	0.8733819111111111	0.8858014	0.7984496	0.8987548	0.8768032	0.8969112	0.0011598953423911113	0.020108000000000015
REG4	0.8747618666666667	0.8856023666666667	0.8037538666666667	0.9006601	0.8770964666666666	0.8917006333333334	9.396826546563884e-4	0.014604166666666751
IL1A	0.8794705	0.8855564	0.8040193	0.9355313	0.8606551	0.9065584	0.0016493423296149994	0.04590329999999998
MIR331	0.8765934333333334	0.8854835333333333	0.8159847	0.9124588666666666	0.8800034	0.8862140000000001	0.00077470944240861045	0.006210600000000066
DNASE2B	0.8829084851851852	0.8853202333333333	0.8543439333333334	0.9005179	0.8767389666666666	0.8921682666666667	1.8408871696364192e-4	0.01542930000000009
BC018887	0.8879246444444444	0.885317	0.8475101	0.9087149	0.8823255	0.9035906	3.5275235556277715e-4	0.021265100000000037
DQ591781	0.8788276777777778	0.8853112000000001	0.828206	0.90137575	0.8814332	0.8906517	4.696630272619451e-4	0.009218500000000018
LOC100131094	0.8847949777777778	0.8851876	0.8543372	0.915546	0.8697746	0.8954611	3.753251602119442e-4	0.025686500000000057
PABPN1	0.8858698851851852	0.8850821	0.8619326666666667	0.9089279	0.8764114666666667	0.8897119666666666	1.9806328427919744e-4	0.013300499999999937
PRPS1L1	0.8644656790123457	0.8849724111111111	0.7754951333333333	0.9120469111111111	0.8632224444444444	0.8968829888888888	0.0025336726907539352	0.03366054444444444
DQ592438	0.8868281407407408	0.8848031	0.8749735666666667	0.9176754	0.8777372666666666	0.8873850666666667	1.733572313263275e-4	0.009647800000000095
TMEM86B	0.8838132518518519	0.8848013333333333	0.8558008333333333	0.9090095666666667	0.88085445	0.8881655833333333	2.5894565173586445e-4	0.007311133333333331
HRASLS2	0.8899506555555555	0.884713	0.8525903	0.9323996	0.8738354	0.9030612	6.98908990385278e-4	0.02922579999999997
SAP25	0.8867596166666667	0.8846745	0.8541459	0.9143985	0.8629713	0.91165645	6.118166603962498e-4	0.048685149999999955
SNORD114-30	0.8790528055555555	0.88451945	0.8076485	0.9281060000000001	0.8559848	0.9155003500000001	0.0016205823454459034	0.059515550000000084
LOC100129138	0.8230515836936014	0.8845130511157464	0.6259393600234371	0.934258523406713	0.7365817517301041	0.904456890020935	0.012090762087394794	0.1678751382908309
SNORA16B	0.8789384888888889	0.8844081	0.7823547	0.916	0.8754162	0.904903	0.0015807975786686123	0.029486800000000035
TCEB3B	0.8847473111111112	0.8843681	0.8616652	0.9067881125	0.8784900375	0.893586225	2.1996263239228297e-4	0.015096187499999969
SCARNA9	0.8855358777777778	0.8843098	0.8586317	0.9202238	0.8733942	0.8931536	3.363551396269443e-4	0.019759399999999983
DQ584521	0.8896191666666666	0.88428995	0.86440915	0.92103845	0.87829515	0.90382585	3.1856758623937477e-4	0.025530700000000017
DQ590011	0.8802251111111111	0.8842076	0.8643855	0.8959017	0.8728269	0.8845612	9.806996388861125e-5	0.011734300000000086
DGCR11	0.8821321518518519	0.8840270666666666	0.8556592333333334	0.9007841333333334	0.8735052666666667	0.8947977666666667	2.0971213302391954e-4	0.021292499999999936
TPH1	0.8673896	0.8838996	0.7549342	0.90584	0.8692972	0.8905401	0.0020544946850549993	0.021242899999999953
BC007984	0.8591793555555556	0.8838036	0.7465279333333333	0.9187481666666667	0.8334196	0.9069474333333334	0.004232705534602779	0.07352783333333335
MIR1306	0.8802514933333333	0.88373416	0.84805794	0.9038361	0.86828304	0.89049086	3.0976614873799995e-4	0.02220781999999999
SNORD41	0.8814940285714286	0.8835554142857143	0.8562061857142858	0.9058580285714286	0.8638866285714286	0.8945536571428572	3.34272480520408e-4	0.030667028571428556
MIR432	0.8531762314814815	0.88354575	0.7350477	0.9171726833333333	0.8340746833333333	0.8912465666666667	0.003649244395198365	0.05717188333333334
AK092098	0.8789466777777778	0.8835120666666667	0.8570888	0.8965799666666667	0.8659114333333333	0.8890903	2.1654848264000058e-4	0.023178866666666686
BC047160	0.8840588611111111	0.8833836500000001	0.8547871	0.9044061	0.87761975	0.8971232	2.4858171310861084e-4	0.019503449999999978
C3orf56	0.86755755	0.883365825	0.794126875	0.91629695	0.828875925	0.8983169	0.0018776843153010937	0.06944097500000002
AK097428	0.8558289777777778	0.8833333	0.7412704	0.9202404	0.7957808	0.9087666	0.0047855941724569435	0.11298580000000003
AK123878	0.8639872444444444	0.8833049	0.6625585	0.9070349	0.8750787	0.9034374	0.005936499651360274	0.02835869999999996
TMEM14E	0.8696541444444444	0.8831329	0.7713989	0.8996271499999999	0.86721265	0.88834495	0.0015536089919384033	0.021132299999999993
MIR3607	0.8649353111111111	0.8831187	0.7911534	0.8927568	0.8564675	0.8867682	0.0011807065469361109	0.030300699999999958
BC035826	0.7631363222222223	0.8830868	0.3865957	0.9094621	0.5703648	0.8884807	0.04062452637559195	0.3181159
BC043544	0.8842891444444444	0.8829777	0.8581147	0.9210827	0.8651619	0.8955756	4.134890514752781e-4	0.030413699999999988
LOC100128176	0.8837480083333333	0.882873275	0.858858825	0.9026832499999999	0.8770380249999999	0.8907078500000001	1.7616377595281235e-4	0.013669825000000135
BC038778	0.8857455777777777	0.8827107	0.8635922	0.9062446	0.8758259	0.8945908	1.9926809461694381e-4	0.018764899999999973
SERPINI2	0.8216161277777778	0.88252945	0.5896812499999999	0.90964725	0.82976505	0.8886984	0.013596954240056951	0.058933349999999995
AX747175	0.8867950666666666	0.8824661	0.85404665	0.9304763	0.87485705	0.8993316499999999	4.601242044462497e-4	0.024474599999999902
MIR181A2	0.8801787111111111	0.8824086	0.8451962	0.9008136	0.8737048	0.8895802	3.3582060556861155e-4	0.015875400000000095
AK055197	0.88157725555555555	0.8823959	0.7777444	0.9330699	0.8768228	0.9127704	0.002035312740960277	0.03594759999999997
PTTG2	0.8809051305555555	0.8823872500000001	0.834193	0.89870965	0.880496225	0.891118275	3.6543917497340307e-4	0.010622049999999938
FLJ14186	0.8742096111111111	0.8823044	0.790279	0.9195448	0.8599562	0.8977319	0.0014097821049136132	0.03777570000000008
BC038791	0.8486140777777778	0.8822941	0.6947867	0.9150693	0.8376623	0.9078253	0.006126792215734446	0.07016299999999998
IGIP	0.8813484888888888	0.8819614	0.8188081	0.9135682	0.8693271	0.9016793	8.960427458811106e-4	0.03235219999999994
