Gene	NORM_diff	TN_diff	LuminalA_diff	LuminalB_diff	Luminal_HER2_diff	HER2_diff	InVitro_diff
REP15	NA	NA	NA	NA	NA	NA	-0.313753725
5S_rRNA	NA	NA	NA	NA	NA	NA	-0.3139690405555555
KLK9	NA	NA	NA	NA	NA	NA	-0.31400657499999995
ADAMTS4	NA	NA	NA	NA	NA	NA	-0.3143531833333333
CCR4	NA	NA	NA	NA	NA	NA	-0.3143543499999999
LOC100505746	NA	NA	NA	NA	NA	NA	-0.31440286250000005
KRT9	NA	NA	NA	NA	NA	NA	-0.31445920000000005
KRT40	NA	NA	NA	NA	NA	NA	-0.31448188750000006
CD177	NA	NA	NA	NA	NA	NA	-0.3144929166666667
RSPH6A	NA	NA	NA	NA	NA	NA	-0.3144982700000001
LILRA4	NA	NA	NA	NA	NA	NA	-0.3145575300000001
C15orf37	NA	NA	NA	NA	NA	NA	-0.31460764999999996
DNAI2	NA	NA	NA	NA	NA	NA	-0.31507045
TMPRSS11F	NA	NA	NA	NA	NA	NA	-0.31509624999999997
OR10A3	NA	NA	NA	NA	NA	NA	-0.31514045
SNORD19	NA	NA	NA	NA	NA	NA	-0.3151532
CCDC116	NA	NA	NA	NA	NA	NA	-0.315227225
PCBP3	NA	NA	NA	NA	NA	NA	-0.3153010283333333
CCL5	NA	NA	NA	NA	NA	NA	-0.31530808750000006
TTC40	NA	NA	NA	NA	NA	NA	-0.31549134
BANK1	NA	NA	NA	NA	NA	NA	-0.31570988642857145
ITGAL	NA	NA	NA	NA	NA	NA	-0.31576712500000004
PCDHA8	NA	NA	NA	NA	NA	NA	-0.3158662666666666
CCDC144B	NA	NA	NA	NA	NA	NA	-0.3159609166666666
BEX1	NA	NA	NA	NA	NA	NA	-0.3159834436481147
DARC	NA	NA	NA	NA	NA	NA	-0.31603532
OR52N2	NA	NA	NA	NA	NA	NA	-0.31611670000000003
TACR2	NA	NA	NA	NA	NA	NA	-0.31617876428571434
PLAC1	NA	NA	NA	NA	NA	NA	-0.3161865999999999
KCNAB1	NA	NA	NA	NA	NA	NA	-0.31621313124999995
LOC339505	NA	NA	NA	NA	NA	NA	-0.3162569999999999
SLC38A4	NA	NA	NA	NA	NA	NA	-0.31633655000000005
NLRC3	NA	NA	NA	NA	NA	NA	-0.31639839999999997
GLRA4	NA	NA	NA	NA	NA	NA	-0.31655326249999993
C9orf86	NA	NA	NA	NA	NA	NA	-0.316563143
CA9	NA	NA	NA	NA	NA	NA	-0.31677310000000003
LRRC7	NA	NA	NA	NA	NA	NA	-0.316808501
IFFO1	NA	NA	NA	NA	NA	NA	-0.31688393461538467
SPANXE	NA	NA	NA	NA	NA	NA	-0.31689100000000003
LCE3A	NA	NA	NA	NA	NA	NA	-0.31721917499999996
PRSS3	NA	NA	NA	NA	NA	NA	-0.31735651666666664
GPR4	NA	NA	NA	NA	NA	NA	-0.3173720133333334
RPS4Y1	NA	NA	NA	NA	NA	NA	-0.3174561166666666
LOC100506801	NA	NA	NA	NA	NA	NA	-0.3174939
SH3BP1	NA	NA	NA	NA	NA	NA	-0.3175267500000001
DLEU7	NA	NA	NA	NA	NA	NA	-0.317574
SERPINA3	NA	NA	NA	NA	NA	NA	-0.3176192000000001
FXYD1	NA	NA	NA	NA	NA	NA	-0.3177235041666666
AK022787	NA	NA	NA	NA	NA	NA	-0.31773235
TPD52L3	NA	NA	NA	NA	NA	NA	-0.31777417499999994
OR2W1	NA	NA	NA	NA	NA	NA	-0.31778115000000007
BX647715	NA	NA	NA	NA	NA	NA	-0.31788819999999995
PABPC1L2B	NA	NA	NA	NA	NA	NA	-0.3179165276683329
NXF4	NA	NA	NA	NA	NA	NA	-0.3179231
CECR7	NA	NA	NA	NA	NA	NA	-0.31793193749999993
CHRM1	NA	NA	NA	NA	NA	NA	-0.3181449571428572
AK054710	NA	NA	NA	NA	NA	NA	-0.31817752500000007
PRR5L	NA	NA	NA	NA	NA	NA	-0.3183441555555556
SYCE1	NA	NA	NA	NA	NA	NA	-0.31848860999999995
ATP11C	NA	NA	NA	NA	NA	NA	-0.31849060000000007
KRTAP12-3	NA	NA	NA	NA	NA	NA	-0.31854233499999995
TYROBP	NA	NA	NA	NA	NA	NA	-0.3185426
CDH5	NA	NA	NA	NA	NA	NA	-0.31857245
GGT6	NA	NA	NA	NA	NA	NA	-0.3186012916666666
DQ580846	NA	NA	NA	NA	NA	NA	-0.31864273409090915
PCYT1B	NA	NA	NA	NA	NA	NA	-0.3187411666601765
FLJ41941	NA	NA	NA	NA	NA	NA	-0.3187749666666665
TSPAN32	NA	NA	NA	NA	NA	NA	-0.3188275055555555
CACNG7	NA	NA	NA	NA	NA	NA	-0.3188321500000001
SYT8	NA	NA	NA	NA	NA	NA	-0.3188660071428572
GPR77	NA	NA	NA	NA	NA	NA	-0.3189306625
KRT5	NA	NA	NA	NA	NA	NA	-0.3190550000000001
LSP1	NA	NA	NA	NA	NA	NA	-0.3190599210526316
BC132841	NA	NA	NA	NA	NA	NA	-0.31907164999999993
JA483376	NA	NA	NA	NA	NA	NA	-0.31917735
AK075019	NA	NA	NA	NA	NA	NA	-0.31920037500000004
LOC100628307	NA	NA	NA	NA	NA	NA	-0.31951796666666665
CNGA3	NA	NA	NA	NA	NA	NA	-0.31952385714285714
LILRB5	NA	NA	NA	NA	NA	NA	-0.3195407
FLJ41278	NA	NA	NA	NA	NA	NA	-0.31983129999999993
SLC22A31	NA	NA	NA	NA	NA	NA	-0.31998380000000004
IL9	NA	NA	NA	NA	NA	NA	-0.3200628875
FCER2	NA	NA	NA	NA	NA	NA	-0.32011191250000004
MIR105-1	NA	NA	NA	NA	NA	NA	-0.32015505
ZNF75D	NA	NA	NA	NA	NA	NA	-0.3202215666666667
HCST	NA	NA	NA	NA	NA	NA	-0.32025202499999994
BTNL9	NA	NA	NA	NA	NA	NA	-0.32028041250000006
BC048130	NA	NA	NA	NA	NA	NA	-0.32028065000000006
MIR4285	NA	NA	NA	NA	NA	NA	-0.3202999099999999
PRAM1	NA	NA	NA	NA	NA	NA	-0.32035124999999987
FBXL22	NA	NA	NA	NA	NA	NA	-0.32038203750000005
C20orf203	NA	NA	NA	NA	NA	NA	-0.3204545124999999
SNORD71	NA	NA	NA	NA	NA	NA	-0.32063189999999997
CST7	NA	NA	NA	NA	NA	NA	-0.3206371857142857
LRRC17	NA	NA	NA	NA	NA	NA	-0.32077300833333333
OR2B2	NA	NA	NA	NA	NA	NA	-0.3208597500000001
LOC100287036	NA	NA	NA	NA	NA	NA	-0.32093974999999997
FAM35B2	NA	NA	NA	NA	NA	NA	-0.3209423
LILRA6	NA	NA	NA	NA	NA	NA	-0.32105300000000003
C22orf33	NA	NA	NA	NA	NA	NA	-0.321104775
DNASE1L3	NA	NA	NA	NA	NA	NA	-0.3211372166666666
TNXB	NA	NA	NA	NA	NA	NA	-0.3211481708823529
LAG3	NA	NA	NA	NA	NA	NA	-0.3211679700000001
NOSTRIN	NA	NA	NA	NA	NA	NA	-0.32117628333333337
SLC5A12	NA	NA	NA	NA	NA	NA	-0.32125609999999993
SNORD38B	NA	NA	NA	NA	NA	NA	-0.32133049999999996
ZC3H18	NA	NA	NA	NA	NA	NA	-0.32144839999999997
SCGB1D1	NA	NA	NA	NA	NA	NA	-0.3214560999999999
TRPV6	NA	NA	NA	NA	NA	NA	-0.3217525374999999
FAM132B	NA	NA	NA	NA	NA	NA	-0.3218250749999999
ALG1L2	NA	NA	NA	NA	NA	NA	-0.3218603166666666
OSBPL7	NA	NA	NA	NA	NA	NA	-0.32193350500000006
KRTAP5-6	NA	NA	NA	NA	NA	NA	-0.32197875000000004
OR51G1	NA	NA	NA	NA	NA	NA	-0.3219827999999999
CARD8	NA	NA	NA	NA	NA	NA	-0.3220803000000001
DQ594400	NA	NA	NA	NA	NA	NA	-0.32210190000000005
SH2B2	NA	NA	NA	NA	NA	NA	-0.3221615
LOC645591	NA	NA	NA	NA	NA	NA	-0.32218009999999997
SLC22A20	NA	NA	NA	NA	NA	NA	-0.3225207583333334
C16orf89	NA	NA	NA	NA	NA	NA	-0.3226270499999999
CRYGN	NA	NA	NA	NA	NA	NA	-0.3227053571428572
DEFB125	NA	NA	NA	NA	NA	NA	-0.322736975
CD300A	NA	NA	NA	NA	NA	NA	-0.32285582999999995
PM20D1	NA	NA	NA	NA	NA	NA	-0.3228709235604359
CSTA	NA	NA	NA	NA	NA	NA	-0.322894875
C13orf26	NA	NA	NA	NA	NA	NA	-0.32293775
SLC2A14	NA	NA	NA	NA	NA	NA	-0.3229390166666666
GSTM1	NA	NA	NA	NA	NA	NA	-0.3230230551325487
AGAP5	NA	NA	NA	NA	NA	NA	-0.3230660983888889
MIR2276	NA	NA	NA	NA	NA	NA	-0.3230793666666667
TSPY2	NA	NA	NA	NA	NA	NA	-0.3232578030322658
C10orf81	NA	NA	NA	NA	NA	NA	-0.32327755
KRTAP12-2	NA	NA	NA	NA	NA	NA	-0.32342210000000005
GJC2	NA	NA	NA	NA	NA	NA	-0.3234349494330617
CXorf36	NA	NA	NA	NA	NA	NA	-0.32346712499999997
BACE2	NA	NA	NA	NA	NA	NA	-0.32348025700000005
MB	NA	NA	NA	NA	NA	NA	-0.3235245880769232
OR4B1	NA	NA	NA	NA	NA	NA	-0.3235399
LOC728724	NA	NA	NA	NA	NA	NA	-0.3236472
SNORA6	NA	NA	NA	NA	NA	NA	-0.3237234
LINC00230B	NA	NA	NA	NA	NA	NA	-0.32386068999999995
MOGAT2	NA	NA	NA	NA	NA	NA	-0.3238722249999999
MIR505	NA	NA	NA	NA	NA	NA	-0.3239156978395764
AK293147	NA	NA	NA	NA	NA	NA	-0.32397865
LOC440896	NA	NA	NA	NA	NA	NA	-0.324029075
B3GAT1	NA	NA	NA	NA	NA	NA	-0.32410564
C9orf139	NA	NA	NA	NA	NA	NA	-0.32413803333333324
BC041003	NA	NA	NA	NA	NA	NA	-0.3241403484213956
C9orf47	NA	NA	NA	NA	NA	NA	-0.3241449999999999
MIR143HG	NA	NA	NA	NA	NA	NA	-0.32418627499999997
ZBED2	NA	NA	NA	NA	NA	NA	-0.3242858333333333
BC038783	NA	NA	NA	NA	NA	NA	-0.32433519999999993
TCIRG1	NA	NA	NA	NA	NA	NA	-0.32443075159090906
TREML1	NA	NA	NA	NA	NA	NA	-0.324598575
PITPNM2	NA	NA	NA	NA	NA	NA	-0.3246345133333334
MIR2052	NA	NA	NA	NA	NA	NA	-0.32465274999999993
SYCP1	NA	NA	NA	NA	NA	NA	-0.324712879357013
UPK2	NA	NA	NA	NA	NA	NA	-0.3248060125000001
C12orf36	NA	NA	NA	NA	NA	NA	-0.32503610000000005
RGS12	NA	NA	NA	NA	NA	NA	-0.32503927153846146
TRDMT1	NA	NA	NA	NA	NA	NA	-0.3250750037500001
RETNLB	NA	NA	NA	NA	NA	NA	-0.32512125000000003
FAM19A1	NA	NA	NA	NA	NA	NA	-0.32536075
CD27	NA	NA	NA	NA	NA	NA	-0.32538435
MYH6	NA	NA	NA	NA	NA	NA	-0.32546595
LOC283914	NA	NA	NA	NA	NA	NA	-0.32548844999999993
BPIFB1	NA	NA	NA	NA	NA	NA	-0.32553126
KRTAP1-1	NA	NA	NA	NA	NA	NA	-0.32554629999999996
ANGPTL5	NA	NA	NA	NA	NA	NA	-0.32563305
NAP1L5	NA	NA	NA	NA	NA	NA	-0.325692525
LOC340357	NA	NA	NA	NA	NA	NA	-0.32583320000000005
APOA5	NA	NA	NA	NA	NA	NA	-0.3258998500000001
MIR609	NA	NA	NA	NA	NA	NA	-0.3259548125
TMPRSS3	NA	NA	NA	NA	NA	NA	-0.32604095
MS4A6A	NA	NA	NA	NA	NA	NA	-0.3260417124999999
BC039364	NA	NA	NA	NA	NA	NA	-0.32608080000000006
GPR143	NA	NA	NA	NA	NA	NA	-0.3262300717187958
NUDT11	NA	NA	NA	NA	NA	NA	-0.32636784599982893
DQ596206	NA	NA	NA	NA	NA	NA	-0.32665735
EVI2A	NA	NA	NA	NA	NA	NA	-0.326703725
SEMA6B	NA	NA	NA	NA	NA	NA	-0.3267874999999999
INMT	NA	NA	NA	NA	NA	NA	-0.3267920125
Y00482	NA	NA	NA	NA	NA	NA	-0.32691985
LINC00478	NA	NA	NA	NA	NA	NA	-0.3270105
GPER	NA	NA	NA	NA	NA	NA	-0.3270418897058823
SNORD38A	NA	NA	NA	NA	NA	NA	-0.32711032500000004
GPR173	NA	NA	NA	NA	NA	NA	-0.3271234999999999
SLC10A2	NA	NA	NA	NA	NA	NA	-0.3271469
CACNG5	NA	NA	NA	NA	NA	NA	-0.3272322675
PAX4	NA	NA	NA	NA	NA	NA	-0.32724842499999995
HORMAD2	NA	NA	NA	NA	NA	NA	-0.3272816444444445
HAMP	NA	NA	NA	NA	NA	NA	-0.32734694000000003
GDPD3	NA	NA	NA	NA	NA	NA	-0.3273637625
ProSAPiP1	NA	NA	NA	NA	NA	NA	-0.3274481383333334
OR2T4	NA	NA	NA	NA	NA	NA	-0.3275382
TEKT4	NA	NA	NA	NA	NA	NA	-0.3275722999999999
APOB	NA	NA	NA	NA	NA	NA	-0.3276485944444445
NLRP2	NA	NA	NA	NA	NA	NA	-0.3276507083333333
FGD2	NA	NA	NA	NA	NA	NA	-0.32779534999999993
AK124832	NA	NA	NA	NA	NA	NA	-0.32784755
LCE1E	NA	NA	NA	NA	NA	NA	-0.32795473750000004
USP6	NA	NA	NA	NA	NA	NA	-0.32808133125000005
SPINT3	NA	NA	NA	NA	NA	NA	-0.32819089999999995
C7	NA	NA	NA	NA	NA	NA	-0.3282134
BC016751	NA	NA	NA	NA	NA	NA	-0.328217875
GRM6	NA	NA	NA	NA	NA	NA	-0.32824339999999996
KCNE3	NA	NA	NA	NA	NA	NA	-0.32826719375
BC009730	NA	NA	NA	NA	NA	NA	-0.32862515000000003
PRAMEF11	NA	NA	NA	NA	NA	NA	-0.32863064999999997
GORASP2	NA	NA	NA	NA	NA	NA	-0.32867723000000004
LOC645166	NA	NA	NA	NA	NA	NA	-0.32874876312584456
CILP	NA	NA	NA	NA	NA	NA	-0.3288690333333334
TNFRSF25	NA	NA	NA	NA	NA	NA	-0.32889734591503705
OR10X1	NA	NA	NA	NA	NA	NA	-0.32907185000000005
MIR4489	NA	NA	NA	NA	NA	NA	-0.3291039
ZMYND17	NA	NA	NA	NA	NA	NA	-0.3291247999999999
CASKIN2	NA	NA	NA	NA	NA	NA	-0.3292647511111112
SLITRK6	NA	NA	NA	NA	NA	NA	-0.32933251250000006
GNAT1	NA	NA	NA	NA	NA	NA	-0.32941395000000007
MEG3_1	NA	NA	NA	NA	NA	NA	-0.32950426666666666
IL12B	NA	NA	NA	NA	NA	NA	-0.32958722499999993
VCAM1	NA	NA	NA	NA	NA	NA	-0.329690225
CD180	NA	NA	NA	NA	NA	NA	-0.3297317249999999
LGALS2	NA	NA	NA	NA	NA	NA	-0.3297410599999999
LGALS12	NA	NA	NA	NA	NA	NA	-0.32982474000000006
ATP5EP2	NA	NA	NA	NA	NA	NA	-0.32995877500000004
DQ595836	NA	NA	NA	NA	NA	NA	-0.33051830000000004
CHODL-AS1	NA	NA	NA	NA	NA	NA	-0.3305515000000001
BC034319	NA	NA	NA	NA	NA	NA	-0.33060077499999996
OR7D4	NA	NA	NA	NA	NA	NA	-0.33067331666666666
H3F3C	NA	NA	NA	NA	NA	NA	-0.3307124
TMEM200A	NA	NA	NA	NA	NA	NA	-0.3307321885714285
TCEAL7	NA	NA	NA	NA	NA	NA	-0.33075759760539236
C9orf173	NA	NA	NA	NA	NA	NA	-0.33077965
LAT	NA	NA	NA	NA	NA	NA	-0.33095476923076916
AK097952	NA	NA	NA	NA	NA	NA	-0.33096125
FAM166B	NA	NA	NA	NA	NA	NA	-0.3311174250000001
SOX30	NA	NA	NA	NA	NA	NA	-0.331153161875
GPIHBP1	NA	NA	NA	NA	NA	NA	-0.33128896249999995
ARHGAP9	NA	NA	NA	NA	NA	NA	-0.33143771666666666
KLHL17	NA	NA	NA	NA	NA	NA	-0.3314752188008009
MCCD1	NA	NA	NA	NA	NA	NA	-0.33155815
SERTAD4	NA	NA	NA	NA	NA	NA	-0.3316587000000001
SLC17A8	NA	NA	NA	NA	NA	NA	-0.3316885857142857
S100A14	NA	NA	NA	NA	NA	NA	-0.3317275249999999
AK001394	NA	NA	NA	NA	NA	NA	-0.33188695
GDPD2	NA	NA	NA	NA	NA	NA	-0.3320205084899609
ATXN7L3	NA	NA	NA	NA	NA	NA	-0.3321036833333334
HSPA12B	NA	NA	NA	NA	NA	NA	-0.33215103999999995
COL6A5	NA	NA	NA	NA	NA	NA	-0.33219188999999993
REG1P	NA	NA	NA	NA	NA	NA	-0.3322334000000001
MYEOV	NA	NA	NA	NA	NA	NA	-0.3323721299999999
RBMY1F	NA	NA	NA	NA	NA	NA	-0.33260449999999997
THY1	NA	NA	NA	NA	NA	NA	-0.3327159300000001
CNGB3	NA	NA	NA	NA	NA	NA	-0.3327574499999999
C16orf82	NA	NA	NA	NA	NA	NA	-0.3328103333333332
LOC100507206	NA	NA	NA	NA	NA	NA	-0.3328762833333334
BC042913	NA	NA	NA	NA	NA	NA	-0.3329297499999999
IL23A	NA	NA	NA	NA	NA	NA	-0.33300792999999995
NOD2	NA	NA	NA	NA	NA	NA	-0.3330172484615386
CYP21A1P	NA	NA	NA	NA	NA	NA	-0.33340163750000007
BC127870	NA	NA	NA	NA	NA	NA	-0.33347879999999996
FFAR3	NA	NA	NA	NA	NA	NA	-0.33352285000000004
TMEM31	NA	NA	NA	NA	NA	NA	-0.3335950000000001
ADAMTS13	NA	NA	NA	NA	NA	NA	-0.33364403
AZU1	NA	NA	NA	NA	NA	NA	-0.3338274699999999
P2RY6	NA	NA	NA	NA	NA	NA	-0.3338939300000001
FGF1	NA	NA	NA	NA	NA	NA	-0.33394476000000006
GPR68	NA	NA	NA	NA	NA	NA	-0.3340070857142857
LOC100506733	NA	NA	NA	NA	NA	NA	-0.33407180000000003
OR51I1	NA	NA	NA	NA	NA	NA	-0.33408395
SPATA19	NA	NA	NA	NA	NA	NA	-0.33410145
MIR1323	NA	NA	NA	NA	NA	NA	-0.33411395
PEG3	NA	NA	NA	NA	NA	NA	-0.3342250499999999
RNASE4	NA	NA	NA	NA	NA	NA	-0.33423405000000006
C10orf12	NA	NA	NA	NA	NA	NA	-0.33451677700000004
RLN2	NA	NA	NA	NA	NA	NA	-0.3346873250000001
LOC728024	NA	NA	NA	NA	NA	NA	-0.33471435000000005
CPXM2	NA	NA	NA	NA	NA	NA	-0.33500906111111106
LINC00303	NA	NA	NA	NA	NA	NA	-0.33504950000000006
IL2RG	NA	NA	NA	NA	NA	NA	-0.33527586
VAV1	NA	NA	NA	NA	NA	NA	-0.33529385
AK294004	NA	NA	NA	NA	NA	NA	-0.33530418333333334
LOC729177	NA	NA	NA	NA	NA	NA	-0.3354189500000001
MIR130A	NA	NA	NA	NA	NA	NA	-0.3354510333333333
ZNF366	NA	NA	NA	NA	NA	NA	-0.33550752500000014
OR2B11	NA	NA	NA	NA	NA	NA	-0.33561617499999996
PTK2	NA	NA	NA	NA	NA	NA	-0.33562004
BPIFB2	NA	NA	NA	NA	NA	NA	-0.33576332
AK095210	NA	NA	NA	NA	NA	NA	-0.3358363999999999
FAM181A-AS1	NA	NA	NA	NA	NA	NA	-0.3359034249999999
APCS	NA	NA	NA	NA	NA	NA	-0.33598591666666666
ASB16	NA	NA	NA	NA	NA	NA	-0.33617727500000005
LOC284798	NA	NA	NA	NA	NA	NA	-0.33621120937500004
DKK4	NA	NA	NA	NA	NA	NA	-0.33626230833333337
LOC149086	NA	NA	NA	NA	NA	NA	-0.33627074999999995
SULT1C2	NA	NA	NA	NA	NA	NA	-0.33628401666666663
SAA1	NA	NA	NA	NA	NA	NA	-0.33632352499999996
ANGPT1	NA	NA	NA	NA	NA	NA	-0.3363813200000001
CHRDL2	NA	NA	NA	NA	NA	NA	-0.33646503333333344
FAM197Y2P	NA	NA	NA	NA	NA	NA	-0.33648930392982423
LOC100507433	NA	NA	NA	NA	NA	NA	-0.3365187125000001
BC031955	NA	NA	NA	NA	NA	NA	-0.33674079999999995
AK095699	NA	NA	NA	NA	NA	NA	-0.33679865
LOC286184	NA	NA	NA	NA	NA	NA	-0.3368118
FXYD6	NA	NA	NA	NA	NA	NA	-0.3368180428571429
DQ576996	NA	NA	NA	NA	NA	NA	-0.3372902
RASSF2	NA	NA	NA	NA	NA	NA	-0.3373080018181819
BC080587	NA	NA	NA	NA	NA	NA	-0.3373549
CDK15	NA	NA	NA	NA	NA	NA	-0.3374982833333333
SLC6A13	NA	NA	NA	NA	NA	NA	-0.33751727857142855
KCNE1L	NA	NA	NA	NA	NA	NA	-0.33756780243595974
TCERG1L	NA	NA	NA	NA	NA	NA	-0.33770038
LY96	NA	NA	NA	NA	NA	NA	-0.33772087500000003
MIR802	NA	NA	NA	NA	NA	NA	-0.3377754833333334
MLL2	NA	NA	NA	NA	NA	NA	-0.3378437500000001
MGAT3	NA	NA	NA	NA	NA	NA	-0.3379993175
RPSAP52	NA	NA	NA	NA	NA	NA	-0.3380116000000001
SNORD114-1	NA	NA	NA	NA	NA	NA	-0.33805855
SNORA64	NA	NA	NA	NA	NA	NA	-0.3382213249999999
ZNF90	NA	NA	NA	NA	NA	NA	-0.338387
ADORA3	NA	NA	NA	NA	NA	NA	-0.33839584999999994
KCNE4	NA	NA	NA	NA	NA	NA	-0.3384173937499999
MIR452	NA	NA	NA	NA	NA	NA	-0.33844054999999995
IGFN1	NA	NA	NA	NA	NA	NA	-0.33866847719249316
POU2AF1	NA	NA	NA	NA	NA	NA	-0.3386882
NGEF	NA	NA	NA	NA	NA	NA	-0.33873027749999995
SPOCD1	NA	NA	NA	NA	NA	NA	-0.33876060177527634
ID2B	NA	NA	NA	NA	NA	NA	-0.33876229999999996
OR10A5	NA	NA	NA	NA	NA	NA	-0.33896015
CDX4	NA	NA	NA	NA	NA	NA	-0.3389629907389089
CNTN6	NA	NA	NA	NA	NA	NA	-0.33902809999999994
ZPBP2	NA	NA	NA	NA	NA	NA	-0.339114575
TRPC2	NA	NA	NA	NA	NA	NA	-0.3392082833333334
SCTR	NA	NA	NA	NA	NA	NA	-0.3393587571428571
SPARCL1	NA	NA	NA	NA	NA	NA	-0.3393691999999999
NCF4	NA	NA	NA	NA	NA	NA	-0.3395277166666667
SNRPN	NA	NA	NA	NA	NA	NA	-0.3396615038461539
OR2M2	NA	NA	NA	NA	NA	NA	-0.33972844999999996
LOC100128788	NA	NA	NA	NA	NA	NA	-0.33984901833333325
ELAVL4	NA	NA	NA	NA	NA	NA	-0.3398873872593573
OR7G2	NA	NA	NA	NA	NA	NA	-0.34001590000000004
PCDHB17	NA	NA	NA	NA	NA	NA	-0.3402532300000001
C11orf9	NA	NA	NA	NA	NA	NA	-0.34048355333333336
CALCRL	NA	NA	NA	NA	NA	NA	-0.34057195000000007
GRAP2	NA	NA	NA	NA	NA	NA	-0.3406100666666667
LOC100132077	NA	NA	NA	NA	NA	NA	-0.34063647499999994
LOC440910	NA	NA	NA	NA	NA	NA	-0.3407078
KCNQ1DN	NA	NA	NA	NA	NA	NA	-0.3407382
PDIA3P	NA	NA	NA	NA	NA	NA	-0.340903908820674
HLA-J	NA	NA	NA	NA	NA	NA	-0.3412266038461539
TNFRSF17	NA	NA	NA	NA	NA	NA	-0.34128165
KCNK17	NA	NA	NA	NA	NA	NA	-0.34129922
MIOX	NA	NA	NA	NA	NA	NA	-0.34137069166666656
TRPV4	NA	NA	NA	NA	NA	NA	-0.34138089
JA668105	NA	NA	NA	NA	NA	NA	-0.3413948333333333
GIMAP8	NA	NA	NA	NA	NA	NA	-0.34156578571428564
C20orf85	NA	NA	NA	NA	NA	NA	-0.3417038
ICAM3	NA	NA	NA	NA	NA	NA	-0.34177215
MS4A15	NA	NA	NA	NA	NA	NA	-0.341817775
PPP1R1B	NA	NA	NA	NA	NA	NA	-0.341842546
CD84	NA	NA	NA	NA	NA	NA	-0.3419768000000001
ARTN	NA	NA	NA	NA	NA	NA	-0.34201402863209784
FOXD4L1	NA	NA	NA	NA	NA	NA	-0.3420957
C19orf33	NA	NA	NA	NA	NA	NA	-0.3421508571428571
DOPEY2	NA	NA	NA	NA	NA	NA	-0.34216515000000003
BC033989	NA	NA	NA	NA	NA	NA	-0.3421727571428571
HERC2	NA	NA	NA	NA	NA	NA	-0.34221409375
COLEC11	NA	NA	NA	NA	NA	NA	-0.3422455375
NOS2	NA	NA	NA	NA	NA	NA	-0.3422468756250001
SLC26A10	NA	NA	NA	NA	NA	NA	-0.3423036749999999
MIR3150B	NA	NA	NA	NA	NA	NA	-0.34232168333333335
CCDC64B	NA	NA	NA	NA	NA	NA	-0.34241590333333327
RNF222	NA	NA	NA	NA	NA	NA	-0.3424188
TCL1B	NA	NA	NA	NA	NA	NA	-0.34242345714285716
ACOT1	NA	NA	NA	NA	NA	NA	-0.34248610000000007
RADIL	NA	NA	NA	NA	NA	NA	-0.3425063305
GJB6	NA	NA	NA	NA	NA	NA	-0.3425785908695652
C4BPB	NA	NA	NA	NA	NA	NA	-0.3427070125
SDK1	NA	NA	NA	NA	NA	NA	-0.3427510075
OR2D2	NA	NA	NA	NA	NA	NA	-0.34286304999999995
C6orf112	NA	NA	NA	NA	NA	NA	-0.34317834999999997
TMEM184A	NA	NA	NA	NA	NA	NA	-0.34330295666666666
GRIA1	NA	NA	NA	NA	NA	NA	-0.34340976999999995
KLHL1	NA	NA	NA	NA	NA	NA	-0.34343166999999997
MOV10L1	NA	NA	NA	NA	NA	NA	-0.3434436335714286
AWAT1	NA	NA	NA	NA	NA	NA	-0.34349745
CGB8	NA	NA	NA	NA	NA	NA	-0.34352703333333334
hsa-miR-3074-5p	NA	NA	NA	NA	NA	NA	-0.3435272833333334
LOC148824	NA	NA	NA	NA	NA	NA	-0.3435343017541368
DMGDH	NA	NA	NA	NA	NA	NA	-0.34355145
HAVCR2	NA	NA	NA	NA	NA	NA	-0.34360213333333334
NKG7	NA	NA	NA	NA	NA	NA	-0.3437856
GABRA6	NA	NA	NA	NA	NA	NA	-0.34387635000000005
AKNA	NA	NA	NA	NA	NA	NA	-0.34391719749999994
RPS6KL1	NA	NA	NA	NA	NA	NA	-0.34394439999999993
GFI1B	NA	NA	NA	NA	NA	NA	-0.344004875
MGC3771	NA	NA	NA	NA	NA	NA	-0.34405036250000004
AK054708	NA	NA	NA	NA	NA	NA	-0.3442246823525904
BC133018	NA	NA	NA	NA	NA	NA	-0.34457099999999996
MIR125B1	NA	NA	NA	NA	NA	NA	-0.34468451
SAA2	NA	NA	NA	NA	NA	NA	-0.3448068749999999
TDH	NA	NA	NA	NA	NA	NA	-0.34499325687499993
DQ583818	NA	NA	NA	NA	NA	NA	-0.34519285
CLIC6	NA	NA	NA	NA	NA	NA	-0.3452764214285715
TCF21	NA	NA	NA	NA	NA	NA	-0.34527739
OR5T1	NA	NA	NA	NA	NA	NA	-0.3452925
EXTL1	NA	NA	NA	NA	NA	NA	-0.345300775
LINC00323	NA	NA	NA	NA	NA	NA	-0.34535522500000004
PLVAP	NA	NA	NA	NA	NA	NA	-0.34544011666666663
FAM155B	NA	NA	NA	NA	NA	NA	-0.34546859270141994
ARHGAP32	NA	NA	NA	NA	NA	NA	-0.34551205000000007
CACNA1F	NA	NA	NA	NA	NA	NA	-0.34563084999999993
FGF7	NA	NA	NA	NA	NA	NA	-0.3457258999999999
BC064596	NA	NA	NA	NA	NA	NA	-0.3458076499999999
MZB1	NA	NA	NA	NA	NA	NA	-0.34584271999999994
LOC255167	NA	NA	NA	NA	NA	NA	-0.3459087083333333
PLA2G5	NA	NA	NA	NA	NA	NA	-0.34607655464593645
