Gene	average	median	min	max	Q1	Q3	var	IQR
LOC200772	0.89516778125	0.8926598	0.8784184500000001	0.9137651	0.887872	0.9035919499999999	1.3595728264781225e-4	0.015719949999999927
SOHLH2	0.8873934930555556	0.8926044444444444	0.8696376777777778	0.8970339777777778	0.8784301416666667	0.8951658138888889	1.1000144928564167e-4	0.016735672222222275
LOC392364	0.8885535625000001	0.8925683	0.8653254	0.9072803	0.8845466750000001	0.8953255750000001	1.9951302081696478e-4	0.010778900000000036
MIR578	0.8866805375	0.8925125	0.8609783	0.90700585	0.8743226999999999	0.8964649625000001	2.4234237237267926e-4	0.022142262500000176
TSPYL6	0.8925711625	0.8924507214285715	0.8729710428571429	0.9100529285714286	0.883414475	0.9044337035714286	1.7756571371748916e-4	0.021019228571428572
MIR621	0.89062255	0.89231165	0.8585128	0.9165429	0.876115925	0.904535175	4.3030903255142914e-4	0.028419250000000007
DQ585914	0.890999428125	0.8920703125	0.86136795	0.9157124999999999	0.8861415374999999	0.8977355874999999	2.9923831743293455e-4	0.011594050000000022
SUMO4	0.8904994166666667	0.8918972583333333	0.87388365	0.9013774666666666	0.8848788625	0.8972964791666667	8.122941611333299e-5	0.012417616666666631
ST7-OT3	0.88062605625	0.8917423999999999	0.83946005	0.9019899	0.8671442624999999	0.8934398125	0.00044704300273388327	0.026295550000000167
HUS1B	0.8932248303571428	0.8916896785714286	0.8799848	0.9074797714285714	0.8852531	0.9018907428571429	1.1117918080859665e-4	0.016637642857142865
BC018887	0.8767032875	0.8915052	0.8311724	0.9118058	0.8446792750000001	0.901755	0.0010871094814669643	0.05707572499999991
DQ590825	0.8837156625	0.89142135	0.8213546	0.9165026	0.8758452000000001	0.90769385	0.0010775938319398204	0.03184864999999992
MIR4723	0.89355555	0.89122585	0.8767251	0.9249355	0.886208775	0.89516135	2.0500044128857168e-4	0.008952575000000018
AK021977	0.8922810875	0.891110025	0.8696643500000001	0.9262311999999999	0.8853083874999998	0.8962409124999999	2.7120701941553416e-4	0.010932525000000082
ADAM3A	0.8407417833333334	0.89091785	0.6407596666666667	0.9126271666666667	0.8415189333333333	0.9005480166666666	0.011494996459878408	0.05902908333333334
FLJ40448	0.8890511875	0.8906725	0.8692856	0.9078797	0.881479675	0.8968776249999999	1.7348560228982093e-4	0.015397949999999883
CG030	0.8797200000000001	0.8906513	0.8082799	0.9150468	0.86664735	0.897660075	0.001175155865159999	0.031012724999999963
BC017209	0.8809648625000001	0.8904709333333334	0.8454777	0.8971874	0.8746568916666666	0.895571325	4.46425531664266e-4	0.020914433333333426
MIR1277	0.8889133499999999	0.89003265	0.8485307	0.928908	0.8784883	0.897931	5.547095482514283e-4	0.019442700000000035
LRRC10	0.89232163125	0.89000905	0.87207575	0.91526335	0.8772796375	0.90856995	3.103789018135265e-4	0.03129031249999992
MIR1909	0.8853106125	0.889990238888889	0.8398032666666667	0.911654388888889	0.8833716861111112	0.8943111055555556	4.7623556559955643e-4	0.010939419444444431
LOC152024	0.8915635	0.8899697	0.8761035	0.9077952	0.88477655	0.8965870250000001	1.2591807617142841e-4	0.011810475000000098
DMRTB1	0.8817533852841349	0.8899373214919774	0.8370969509368785	0.898360794623936	0.8763541702390011	0.8953369037436608	4.4301714168969007e-4	0.018982733504659732
LOC148696	0.8281124222816578	0.8899151046931741	0.5141897618686183	0.9137300713114291	0.8428249685994614	0.8962154908189334	0.01923367391676479	0.053390522219471936
DND1	0.871784796875	0.8898263125	0.7743845	0.920268575	0.8623110249999999	0.89878256875	0.0022830592882184713	0.03647154375000006
SPINK6	0.8916732375	0.88972885	0.8718759	0.9239786	0.882432225	0.89593485	2.61975766834107e-4	0.01350262499999999
SCARNA9L	0.8467211375	0.88956985	0.5920878	0.9223415	0.846455975	0.90372995	0.011744631434245534	0.05727397499999998
CRYGA	0.8842684875	0.88907475	0.8477775	0.9099965	0.871066075	0.900431925	4.88844431638393e-4	0.029365850000000027
HIST1H1T	0.8773248921875	0.8890393875	0.7959219125	0.9058899	0.872680209375	0.896716428125	0.0012217680665559355	0.02403621874999995
DQ597527	0.871775859375	0.8888385625	0.799296625	0.896452425	0.85836263125	0.8946430187500001	0.0011679609586664188	0.036280387500000066
DNAJB7	0.8892357	0.8887897	0.8739795	0.909668	0.875639925	0.9005241500000001	2.0369331813142858e-4	0.024884225000000093
HIST1H4G	0.8883135196428571	0.8887440214285715	0.8728234857142857	0.9101708857142857	0.8776756857142858	0.8967094571428571	1.7558196428483607e-4	0.019033771428571322
BC131768	0.8779368375	0.8886921166666666	0.7858954	0.9163367333333333	0.87580285	0.90643435000000006	0.0018613058924953755	0.030631500000000034
IGIP	0.8866793625	0.88859535	0.8636189	0.9143879	0.8780251	0.8935026	2.501524538855362e-4	0.015477500000000033
C17orf78	0.8896075375	0.8876994250000001	0.86247995	0.9206296	0.8778730125	0.8999207375	3.6034499900589306e-4	0.022047724999999962
CDK11A	0.8860399875	0.88752835	0.868932	0.9058471	0.8750323249999999	0.8938697999999999	1.5997532764124999e-4	0.018837474999999992
PRPS1L1	0.8865461944444445	0.8874589111111111	0.866134	0.8967633333333334	0.8841934111111112	0.8932742888888889	9.375707858790158e-5	0.009080877777777774
PARG	0.8798733	0.88717355	0.831319	0.9114971	0.867529725	0.900261075	8.541608689714274e-4	0.03273134999999994
C9orf57	0.8825642625	0.8870761	0.8339839	0.907396	0.8748684	0.89843165	5.398296032026787e-4	0.023563250000000036
MYBPC3	0.878878095	0.8869706500000001	0.85157822	0.90254724	0.8620879499999999	0.89158552	3.731518426795138e-4	0.029497570000000084
PDC	0.86047865	0.8867477	0.6948389	0.907767	0.85757505	0.8969706749999999	0.004827328945494284	0.039395624999999934
MIR581	0.8879134375	0.8865272	0.8524044	0.9151675	0.8765236	0.9023460000000001	4.3282297980553653e-4	0.025822400000000134
JA429823	0.8571927375	0.8863416375	0.61341075	0.910015975	0.8760051875	0.9034795875000001	0.009917732630732144	0.02747440000000012
LOC100128176	0.886921003125	0.886296825	0.871794425	0.9054405249999999	0.8791682062499999	0.8942599500000001	1.3369198339275627e-4	0.01509174375000022
TRIM50	0.8744211895833334	0.8861400083333333	0.8205666	0.9127776	0.8521322875	0.8928971291666667	0.0010227849000420577	0.04076484166666672
AK130824	0.882503525	0.88607615	0.8588487	0.8922329	0.8790823	0.8885989249999999	1.1768155385071388e-4	0.009516624999999945
RPL13P5	0.88628761875	0.8860391999999999	0.872008125	0.906638975	0.881434775	0.8902171125	1.184851478424553e-4	0.008782337500000015
SNORA22	0.8869712125	0.88587785	0.865704	0.9176227	0.8799595250000001	0.88983905	2.2729992785553558e-4	0.009879524999999889
C12orf12	0.882736384375	0.88567786875	0.8546199624999999	0.901555475	0.8722236375	0.8942872687500001	2.500807489623111e-4	0.022063631250000104
SRG7	0.8738008875	0.8856523000000001	0.8288743	0.8985686	0.8541148000000001	0.89176285	6.368849781726796e-4	0.03764804999999993
MIR553	0.8803221999999999	0.8856304500000001	0.8575797	0.8949691	0.87331875	0.890052875	2.0045054636571427e-4	0.016734124999999933
DQ587965	0.8842926174182136	0.885591693535869	0.8705427290354439	0.897784799944228	0.8768478641355761	0.889342898014873	9.182318433892931e-5	0.012495033879296846
DQ573033	0.8834030375	0.88554445	0.8653408	0.9005592	0.872959825	0.8926072250000001	1.5747277393410712e-4	0.019647400000000093
MIR4667	0.8552496749999999	0.88550895	0.5974012	0.9446325	0.86797145	0.89566475	0.011450035621342143	0.027693300000000032
SNORA34	0.88654200625	0.8851464	0.86981435	0.90984075	0.87596315	0.89524768750000006	1.7916940871959855e-4	0.019284537500000032
AK055197	0.8758995375	0.8850177	0.7691788	0.9101405	0.8794094750000001	0.894851325	0.002017334373362677	0.015441849999999868
JA611253	0.8816429375	0.88472095	0.7932318	0.951505	0.8713548249999999	0.9010579750000001	0.002279633665616965	0.029703150000000123
XIRP2	0.8885925125	0.8846227499999999	0.8446301	0.9275809	0.866563725	0.917852875	9.004960468441072e-4	0.051289150000000006
JA660679	0.89217095	0.88459485	0.8693703	0.9346258	0.8764838250000001	0.905210125	4.8818718912856985e-4	0.02872629999999987
AK057396	0.88432049375	0.88425315	0.86005615	0.9035111499999999	0.8818030937500001	0.88816846875	1.5774728811834772e-4	0.006365374999999895
BC034684	0.880790925	0.8842253	0.8274562	0.920936	0.8744644749999999	0.8940576249999999	8.409511907107141e-4	0.019593149999999948
COL10A1	0.881846125	0.8841626499999999	0.8419421	0.9020527	0.876264825	0.8946037499999999	3.891290349249998e-4	0.018338924999999895
SGK223	0.872245503125	0.883970975	0.834727825	0.8941992750000001	0.8625714062500001	0.8859915625000001	5.347368003061508e-4	0.023420156250000046
MIR4484	0.8818658375	0.8838501	0.8547806	0.9046041	0.87621875	0.88811945	0.00023624153679124981	0.011900699999999986
HM358976	0.8753183542828539	0.883398368336466	0.779661016949153	0.964859437751004	0.8302407323651138	0.9243447975797577	0.004323740551906733	0.09410406521464398
LOC100132831	0.87674438111220665	0.8833848632096758	0.8396817290633727	0.9209239411599104	0.8502021770462265	0.8933208634535784	7.872944319222293e-4	0.04311868640735195
FAT3	0.8709204875000001	0.88335335	0.7959617	0.9264368	0.854881125	0.8859602	0.0014599430651841064	0.031079074999999956
SCARNA10	0.878790434375	0.8833367375000001	0.823168375	0.91037835	0.8733542	0.89082321875	7.564082473324902e-4	0.017469018750000065
MIR4440	0.8776108	0.88329075	0.8471587	0.920791	0.855543025	0.8878269249999999	6.018523126400001e-4	0.03228389999999992
SNORD113-9	0.8886446125	0.88326525	0.8282992	0.9486801	0.85698945	0.925894475	0.0018434178519383944	0.06890502499999995
C5orf58	0.88241888125	0.8832201749999999	0.8373746875	0.910846325	0.875351415625	0.89734859375	5.404836709198659e-4	0.021997178125000016
REG4	0.8718549666666666	0.8827861833333334	0.8275022666666666	0.9034672	0.8520724916666668	0.8919245	8.04442959089843e-4	0.039852008333333244
FAM101B	0.886661825	0.8827520499999999	0.8592316	0.9169169	0.86968705	0.9065868	4.8507936301642933e-4	0.03689975000000001
SNORD114-30	0.88755050625	0.8827381249999999	0.8581761	0.9237867	0.8706127625	0.9078899375	5.969458901810258e-4	0.03727717500000005
LOC285627	0.8825334968749999	0.8826710249999999	0.870365525	0.9028547	0.8752967	0.8852321999999999	1.0487526494972096e-4	0.009935499999999875
DGCR11	0.8800836708333333	0.8826590333333333	0.8617007	0.8944378	0.8735193083333334	0.8878636916666667	1.2797520527855103e-4	0.014344383333333321
LRFN1	0.885515375	0.8825590875	0.870724225	0.903886475	0.8781272250000001	0.89081555625	1.5470057506874972e-4	0.012688331249999907
MIR4308	0.879519275	0.88232855	0.8506978	0.9113121	0.8659196499999999	0.8893188	3.598536202735713e-4	0.023399150000000035
SNORA16B	0.87419265	0.88220545	0.8033061	0.9100943	0.8628173	0.8954351249999999	0.001154515546571428	0.03261782499999988
LOC170425	0.8748754125	0.8822009500000001	0.7935826	0.9371249	0.8578526999999999	0.9041791750000001	0.0022904430440183927	0.0463264750000002
PTPN3	0.8787658708333334	0.88218405	0.8520208333333333	0.9086362	0.8645845416666667	0.8889380166666666	3.586244278283928e-4	0.024353474999999958
TUBA3E	0.8813922765625	0.8821758687500001	0.8624654	0.897373225	0.8747409093749999	0.8899007343750001	1.4192989127301064e-4	0.015159825000000127
AK093203	0.880073525	0.882137925	0.85979505	0.8915403	0.873768275	0.88868205	1.197407297549995e-4	0.014913775000000018
SCARNA9	0.8765650125	0.88199115	0.8493298	0.8978548	0.8589890499999999	0.8897908	3.5234149676982096e-4	0.030801750000000072
AKAP3	0.866948775	0.88172595	0.7806922	0.9009348	0.8561116000000001	0.889629525	0.0014935277278392872	0.03351792499999995
STK31	0.8802411798076923	0.8815447538461538	0.8514914692307692	0.895292623076923	0.8734416596153847	0.89317755	2.3752157292863802e-4	0.019735890384615318
RPL29P2	0.883037825	0.8814400250000001	0.84850225	0.9296726	0.873874275	0.88833095	5.844139208114275e-4	0.014456674999999919
MIR433	0.8826419645833333	0.8814126499999999	0.8662094333333333	0.901069	0.8720571958333333	0.8951117583333333	1.8381978532170144e-4	0.023054562500000042
VN1R1	0.872129175	0.8814067999999999	0.8052351	0.8989444	0.8708551499999999	0.8861254749999999	9.243845130621432e-4	0.015270325000000029
BC047160	0.879886925	0.881287225	0.84282485	0.8983657	0.8711223375000001	0.8968667374999999	3.539686991335716e-4	0.02574439999999978
DKFZp686O1327	0.87037843125	0.88111505	0.7832612999999999	0.90757835	0.8627594999999999	0.90271385	0.0019104380501992432	0.03995435000000014
KIR3DL3	0.87310628125	0.880816925	0.8389735	0.89309835	0.8592850375	0.886694125	3.6925768059638346e-4	0.02740908750000004
DQ590011	0.8786055625	0.880543	0.8624666	0.8945148	0.866018775	0.8883392499999999	1.741090263426789e-4	0.022320474999999895
LOC100505576	0.8764381125	0.8804412500000001	0.8199028	0.9020619	0.867909725	0.899982	7.820367738098206e-4	0.03207227499999998
MIR363	0.887504525	0.88021215	0.8509506	0.9202128	0.8730328249999999	0.90906625	6.095739448135721e-4	0.03603342500000006
AK123878	0.8759568125	0.8801209	0.837323	0.9088441	0.8586911500000001	0.8907898	5.64591808155536e-4	0.032098649999999895
COX8C	0.871969915	0.88001688	0.8347705400000001	0.8867358399999999	0.8634027449999999	0.8852973900000001	3.345365662317421e-4	0.021894645000000157
LOC340074	0.8688285875	0.8799317	0.8221971	0.8918389	0.85982545	0.885565575	6.486911985926785e-4	0.025740125000000003
LOC221442	0.8681002431818181	0.8799127727272726	0.7876474909090909	0.8922408818181818	0.8669877727272727	0.8865884795454546	0.0011539960698923196	0.019600706818181934
MIR432	0.8814981104166667	0.8798413166666667	0.85598195	0.9069635333333333	0.8706830458333332	0.8941644958333335	2.817595407453921e-4	0.023481450000000237
LOC728758	0.8758479125	0.8797740249999999	0.84277965	0.8925919499999999	0.875674925	0.8817618875000001	2.250723917605355e-4	0.0060869625000000704
Mir_887	0.8176792375	0.8797655	0.5697478	0.9481471	0.7680344	0.9087055500000001	0.020615944450642684	0.14067115000000008
DQ576075	0.8832182625	0.87925975	0.8625577	0.9157978	0.86989835	0.891487675	3.339070431398216e-4	0.021589324999999993
DQ597717	0.85115025	0.8792434499999999	0.7334669	0.9084091	0.810857475	0.8954476	0.003987675731279997	0.08459012499999996
TAAR3	0.8659831875	0.87919445	0.7692811	0.8898256	0.8687276749999999	0.88672345	0.0015997735218469629	0.017995775000000047
LOC100505815	0.8712487	0.87881945	0.7983505	0.9111605	0.8546833250000001	0.8980292	0.0013058899904371446	0.04334587499999987
BASP1P1	0.87900189375	0.8787733	0.84817685	0.90097695	0.874064225	0.8867181125	2.547325370245981e-4	0.01265388749999996
TAS2R46	0.875039025	0.8786482	0.8107164	0.9245672	0.848861925	0.908911075	0.0019072317697735723	0.060049149999999996
SNORD72	0.8574734875	0.87858595	0.6616822	0.9224756	0.8583424000000001	0.902189	0.006815465623635535	0.04384659999999996
C12orf69	0.8807763375	0.8785257	0.8409329	0.9089323	0.8693964750000001	0.8978107500000001	5.138329968026793e-4	0.028414275000000044
C9orf24	0.8793141125	0.87838945	0.8596431	0.8986884	0.87374765	0.884493325	1.5849157056982175e-4	0.01074567500000001
DQ573285	0.88096999375	0.878359475	0.8574279	0.9056118	0.8660002249999998	0.8983703250000001	3.7947992407102755e-4	0.03237010000000029
ANKRD30A	0.8743635	0.8781668	0.8429757857142857	0.8947806	0.8656290321428571	0.8842347214285714	2.7888540719778475e-4	0.018605689285714266
MIR1306	0.8733488625	0.87809816	0.84896224	0.8952373	0.8603281250000001	0.883025725	2.469577186749073e-4	0.022697599999999873
DQ589173	0.8770163125	0.8779595499999999	0.8434428	0.9112887	0.8648759500000001	0.8918945250000001	5.841410269069634e-4	0.027018575000000045
SULT1C3	0.845217375	0.87775075	0.663845	0.9216855	0.819695475	0.896730475	0.0071357040223878595	0.07703500000000008
TAS2R5	0.8745448875	0.877747025	0.8420125	0.88757195	0.8710373250000001	0.88470965	2.1868126960267837e-4	0.01367232499999993
RDH12	0.8852763625	0.87766845	0.8644667	0.9335778	0.8677428	0.889498825	6.126493752198213e-4	0.021756024999999957
BC030116	0.88037190625	0.87765015	0.8599703999999999	0.9113368	0.8665072500000001	0.8899514625	3.3593412445316975e-4	0.02344421249999995
C4orf11	0.87765805	0.8776476	0.85483245	0.9045692000000001	0.8680486749999999	0.8874610125	2.648432742807153e-4	0.019412337500000043
AK055364	0.8296148895833333	0.8775949833333333	0.5168363	0.9044301166666666	0.8519841374999999	0.8887902541666667	0.016881300438303402	0.03680611666666678
DQ595261	0.886959475	0.8775781	0.8498383	0.9550886	0.8695754250000001	0.8927925499999999	0.0011062549568935695	0.02321712499999984
GPR52	0.87028941875	0.87748265	0.84140175	0.8815702999999999	0.8626892625	0.8804357625	2.0583865411281287e-4	0.0177465
CLLU1	0.8778176125	0.87734085	0.8382288	0.9115682	0.8628203000000001	0.89757	6.042954612898219e-4	0.034749699999999883
C12orf40	0.8699453895833333	0.8772684166666667	0.8293245666666667	0.8863277666666667	0.8657341833333333	0.8807683625	3.427022802935668e-4	0.015034179166666717
MIR490	0.86741795	0.8772109	0.8011329	0.9084582	0.8482985749999999	0.8892932	0.001221050658542856	0.04099462500000006
HM358993	0.8778352875	0.87715595	0.8444498	0.9040393	0.8622787749999999	0.89776205	4.5311281239839273e-4	0.035483275000000036
AADACL4	0.8756384875	0.87711365	0.8354213	0.9248219	0.85405595	0.89060205	8.675612649755348e-4	0.036546100000000026
BREA2	0.87543680625	0.876923675	0.8526371666666667	0.9053654833333333	0.868207075	0.8799099875	2.4749085818166164e-4	0.011702912499999996
UMOD	0.8607696375	0.8768905	0.7608914	0.9029089	0.8423437500000001	0.89201935	0.0022380637895741077	0.04967559999999993
KRT27	0.87324508125	0.8768069000000001	0.8228464499999999	0.9164677	0.8583284124999999	0.8870428875	7.830483356456713e-4	0.028714475000000128
C3orf49	0.8854959	0.8767990999999999	0.8258395	0.9391304	0.8660835	0.9180341249999999	0.0014323013674857154	0.05195062499999992
TAAR2	0.86463939375	0.87671235	0.7813813000000001	0.906627925	0.863076775	0.88121668125	0.0015049935221131676	0.01813990624999995
DQ583615	0.87435225	0.87660365	0.8576075	0.882854	0.8710297	0.87940755	6.661062540857161e-5	0.00837785000000002
NBPF14	0.8637384	0.8765535	0.8066257	0.8928773	0.8565385249999999	0.8862972250000001	0.0012090386973542854	0.029758700000000138
SERPIND1	0.8661503541666666	0.87652645	0.8003180666666667	0.8961732	0.862986425	0.8843909249999999	0.0010720877785606133	0.021404499999999937
FLJ23867	0.87730825	0.876523825	0.85618465	0.90129355	0.8669448625	0.886407475	2.251822858314286e-4	0.01946261249999992
LRRC66	0.87850918125	0.8764828499999999	0.812894	0.9188303	0.8624698625	0.909287425	0.001236165888321384	0.04681756250000002
